"","Date","true_return","returnhat"
"2019-04-01",1,1.24023532938856,0.159085662826734
"2019-04-02",2,0.380912023332512,-0.01380497016892
"2019-04-03",3,1.06524209759264,0.232189628142111
"2019-04-04",4,-0.143684692877612,0.0077995721996004
"2019-04-05",5,0.310614547472834,0.102142421902287
"2019-04-08",6,-0.129489235690559,-0.0761843318227954
"2019-04-09",7,-1.07148779768547,0.0528915663437182
"2019-04-10",8,0.325245925643177,-0.217867758113444
"2019-04-11",9,1.05641538308059,0.0223332107449219
"2019-04-12",10,0.531631414023058,0.252986927446579
"2019-04-15",11,0.145693217870365,0.448661212282057
"2019-04-16",12,0.453513683820233,0.0658946482543427
"2019-04-17",13,0.967044251278417,0.0468690225491577
"2019-04-18",14,0.502337042421823,-0.303518651774206
"2019-04-22",15,0.502337042421823,0.00883503798510486
"2019-04-23",16,0.360443536106242,0.0442310227115454
"2019-04-24",17,-0.413766539903249,-0.108180262265934
"2019-04-25",18,-0.595921232328807,0.157776098642837
"2019-04-26",19,0.321833983417989,-0.0973803978421955
"2019-04-29",20,0.294282243707724,-0.0941145021358805
"2019-04-30",21,0.160291871286579,-0.0959860423376873
"2019-05-02",22,-1.84408353949155,-0.0958877865339991
"2019-05-03",23,0.332796720514934,-0.102007071953291
"2019-05-06",24,-2.38026715332812,-0.0993218995678631
"2019-05-07",25,-2.44721764248182,-0.515494620198195
"2019-05-08",26,0.451247409640511,-0.504395265012637
"2019-05-09",27,-2.87206466371482,-0.252040893762418
"2019-05-10",28,0.248337440843367,-0.115766312452593
"2019-05-13",29,-1.17771851427878,-0.242522721991662
"2019-05-14",30,1.40560568152664,-0.269076499325356
"2019-05-15",31,0.748844359884963,0.110332775887328
"2019-05-16",32,1.84378095164784,-0.23097882556512
"2019-05-17",33,-0.229139614985251,0.240566946625693
"2019-05-20",34,-1.41572942199124,0.0449776684101957
"2019-05-21",35,0.433598298511185,-0.0744522328658067
"2019-05-22",36,-0.166901604002295,-0.0133325326284476
"2019-05-23",37,-2.46879177445338,-0.245602567337903
"2019-05-24",38,0.774461757098687,-0.111140117476141
"2019-05-27",39,0.440409651524977,0.0774508801870581
"2019-05-28",40,-0.640959147298645,0.0993338195932681
"2019-05-29",41,-1.94632114143301,-0.473114160313631
"2019-05-30",42,0.526382685120826,-0.144516984656762
"2019-05-31",43,-0.903739042153327,-0.561669352578307
"2019-06-03",44,0.81890469497748,-0.322317244711132
"2019-06-04",45,0.675863688652592,-0.0443511341223661
"2019-06-05",46,0.57840065158219,0.453970939281005
"2019-06-06",47,-0.321297810136644,-0.0513706349381289
"2019-06-07",48,2.32345168109424,0.0610554030747578
"2019-06-10",49,0.446728987553401,0.416752697424448
"2019-06-11",50,0.530391154346627,0.0735314768544875
"2019-06-12",51,-0.826444744082037,-0.129318661194069
"2019-06-13",52,0.0091234825712491,-0.189093642503655
"2019-06-14",53,-0.195742848139136,0.134486263501854
"2019-06-17",54,0.624086722383989,-0.006743098057435
"2019-06-18",55,3.04947845210424,-0.256583480344793
"2019-06-19",56,0.246221851233844,0.625881441084092
"2019-06-20",57,0.370403942011188,0.161855792133019
"2019-06-21",58,-0.160859081751336,-0.248022195963907
"2019-06-24",59,-0.156108853100793,0.0312249034517789
"2019-06-25",60,-0.197245457461347,-0.123375914295266
"2019-06-26",61,-0.405946781184019,-0.15716145631892
"2019-06-27",62,-0.222011980290595,0.39297744240068
"2019-06-28",63,1.2294999782347,-0.104807804769365
"2019-07-01",64,0.829654708244256,0.555633385595987
"2019-07-02",65,0.251100999707225,0.0190358494026851
"2019-07-03",66,1.04651224512201,-0.0986122304785545
"2019-07-04",67,0.0511308475362361,0.0475563786216876
"2019-07-05",68,-0.701761849544676,0.0616793108758531
"2019-07-08",69,-0.125687126399186,-0.346140775069247
"2019-07-09",70,-0.441759808182754,0.0410803992942208
"2019-07-10",71,-0.133994655147077,-0.0545518225986243
"2019-07-11",72,-0.408881330786656,0.185699638986044
"2019-07-12",73,0.692192514858728,0.0652888504700394
"2019-07-15",74,0.154840986087019,0.0688279542688858
"2019-07-16",75,1.10036812535729,-0.231567780981247
"2019-07-17",76,-1.38507301957924,-0.111502228039514
"2019-07-18",77,-0.748706129752521,-0.637281722445975
"2019-07-19",78,0.0486347695293775,0.536942063484958
"2019-07-22",79,0.399988865516256,-0.0512564675531638
"2019-07-23",80,1.76995395278493,0.128495186432778
"2019-07-24",81,-0.414973609268379,0.0903527502762612
"2019-07-25",82,-1.02078710321469,0.0555528943984288
"2019-07-26",83,1.11935453478355,-0.136582165207423
"2019-07-29",84,-0.292775755084991,-0.0755587124818034
"2019-07-30",85,-2.34677753396803,0.123630811427335
"2019-07-31",86,0.195696915969154,-0.309027491883927
"2019-08-01",87,1.20032396228758,0.0121357125108098
"2019-08-02",88,-4.35896916715131,-0.69391553627808
"2019-08-05",89,-2.33713875254467,-0.525035236060532
"2019-08-06",90,-0.145889649211394,-0.257866639178829
"2019-08-07",91,0.625751786513966,-0.112352193481241
"2019-08-08",92,2.37178543409996,0.066832969662251
"2019-08-09",93,-0.729060631463351,0.166797161570953
"2019-08-12",94,-0.226904619503201,0.1579590988481
"2019-08-13",95,0.524509291856981,-0.442632666511142
"2019-08-14",96,-2.59402812012605,0.322861281928712
"2019-08-15",97,-0.343586954353161,-0.293989013475152
"2019-08-16",98,0.829301125558875,0.00446401860140182
"2019-08-19",99,1.02591554034969,0.174424897505489
"2019-08-20",100,-0.579610013346755,0.164672255555325
"2019-08-21",101,1.91256658511702,-0.114791709121561
