"","Date","true_return","returnhat"
"2018-04-02",1,0.265821874339855,0.123618485062598
"2018-04-03",2,-0.616520478891682,-0.323656929614829
"2018-04-04",3,0.0512975142195886,0.0612700216918411
"2018-04-05",4,0.123475454246299,0.0548731417367657
"2018-04-06",5,-0.0210255422842209,0.0889040683608373
"2018-04-09",6,0.206523708466057,-0.818918438453503
"2018-04-10",7,1.2376773935385,-0.113941429512085
"2018-04-11",8,-0.181200753416645,0.061744745719053
"2018-04-12",9,-0.00638262490257656,-0.0921688622197338
"2018-04-13",10,0.100352487822788,0.0240693969560822
"2018-04-16",11,-1.28324471442755,-0.107841946678393
"2018-04-17",12,0.536574690671107,0.109015894136658
"2018-04-18",13,1.56352017646069,-0.140986422252478
"2018-04-19",14,-0.00315053623055986,-0.26548513580317
"2018-04-20",15,0.632684345117387,-0.108767363364506
"2018-04-23",16,0.490887423446034,-0.389521667604919
"2018-04-24",17,0.421490540160581,-0.107462664370939
"2018-04-25",18,-0.750494239792591,-1.11764508513397
"2018-04-26",19,0.671532722603336,0.0888315299081247
"2018-04-27",20,1.28486894924023,0.25707523190504
"2018-04-30",21,0.105422745110412,-0.164188341567884
"2018-05-02",22,0.352673096734741,-0.620395674380547
"2018-05-03",23,-0.646778694988388,-0.449369916178377
"2018-05-04",24,1.00728193424758,0.038162367004003
"2018-05-07",25,1.00728193424758,0.134795538191441
"2018-05-08",26,-0.0290887910740346,-0.166798461630525
"2018-05-09",27,1.49760705558809,-0.112259295556151
"2018-05-10",28,0.585324749312279,-0.0852467019182988
"2018-05-11",29,0.354436251145914,0.0380523072490787
"2018-05-14",30,-0.215414380285432,-0.0963131077576549
"2018-05-15",31,0.176768236414786,-0.0324298395824816
"2018-05-16",32,0.163830072566052,-0.219778953740378
"2018-05-17",33,0.805709419976796,0.0120077383775379
"2018-05-18",34,-0.144568270357583,-0.137604497619662
"2018-05-21",35,1.18616533220247,-0.247701717469987
"2018-05-22",36,0.263005938619344,0.465387965218407
"2018-05-23",37,-1.33254621780176,-0.118021510463694
"2018-05-24",38,-1.08581147937841,0.231318378004388
"2018-05-25",39,0.197113627284619,0.0659263133709939
"2018-05-28",40,0.197113627284619,-0.177009492577168
"2018-05-29",41,-1.49387174387479,-0.116498745375654
"2018-05-30",42,0.861989683826284,-0.137648520576704
"2018-05-31",43,-0.180170177038891,1.05134014868959
"2018-06-01",44,0.350181893510986,-0.316239851822718
"2018-06-04",45,0.589967918159102,-0.185868389520068
"2018-06-05",46,-0.831881317044836,0.0393007809659054
"2018-06-06",47,0.380314426098768,0.0517105108815827
"2018-06-07",48,-0.128073614746781,0.306059036855152
"2018-06-08",49,-0.361422416491635,-0.0606777241576805
"2018-06-11",50,0.84670598772683,0.0887396359733837
"2018-06-12",51,-0.515558443127853,-0.0787425298343755
"2018-06-13",52,-0.0088542289966776,0.118263811797929
"2018-06-14",53,0.930146563925303,-0.144123926348435
"2018-06-15",54,-2.00817208985971,-0.132957400949815
"2018-06-18",55,-0.0467243127935188,0.194276431967674
"2018-06-19",56,-0.427878396184713,-0.241981237704505
"2018-06-20",57,0.353786990824001,-0.059184250528532
"2018-06-21",58,-1.09876279268847,-0.0188213480876282
"2018-06-22",59,1.9131897550609,-0.448256078535911
"2018-06-25",60,-2.64003775056419,-0.23103931715339
"2018-06-26",61,0.425663448475171,0.250669654329561
"2018-06-27",62,1.28265114564221,-0.050537505426483
"2018-06-28",63,-0.10016910996292,-0.358959242906588
"2018-06-29",64,0.318531218478463,0.216609571841234
"2018-07-02",65,-1.37351698908905,-0.0282952290887905
"2018-07-03",66,0.689175708026616,0.292359389486809
"2018-07-04",67,-0.316459411055607,-0.447933918036192
"2018-07-05",68,0.45356728659505,-0.294299461181671
"2018-07-06",69,0.213382309185169,0.148757751990255
