"","Date","true_return","returnhat"
"2018-04-02",1,2.08944586303197,0.379542464839901
"2018-04-03",2,-1.50449426178961,0.341547882593031
"2018-04-04",3,-0.312782218360483,-0.145992375031835
"2018-04-05",4,2.34042727242423,0.456518874310462
"2018-04-06",5,0.0683100828948609,-0.0654397216063531
"2018-04-09",6,0.606488607206629,-0.34509409279467
"2018-04-10",7,0.0396199163000338,0.228587609056693
"2018-04-11",8,-1.37370096668822,0.212197605541704
"2018-04-12",9,0.892788830513079,-0.322637771147445
"2018-04-13",10,0.185731150151236,0.0546116126965262
"2018-04-16",11,0.653013870856282,-0.0492477864301065
"2018-04-17",12,0.149724412843354,-0.03240608752832
"2018-04-18",13,2.50207577447169,0.216829723229628
"2018-04-19",14,-0.817524779064085,0.0199581757714081
"2018-04-20",15,0.0755422162073995,0.0465366262032285
"2018-04-23",16,0.21582994534528,-0.0546437190826338
"2018-04-24",17,-0.0392615667050446,0.148934294079652
"2018-04-25",18,-1.51245499047498,-0.33387163814743
"2018-04-26",19,1.04890408758971,0.0755529694175203
"2018-04-27",20,1.04890408758971,0.0195339537747677
"2018-04-30",21,1.73734397132966,0.00581531217580191
"2018-05-02",22,0.325503476570011,0.00805782877189221
"2018-05-03",23,-4.01535816301613,0.333022925711453
"2018-05-04",24,1.29687870125582,-0.204539848022575
"2018-05-07",25,0.759240592671323,0.0287559870168602
"2018-05-08",26,-0.32162167538621,-0.142938050039424
"2018-05-09",27,0.000559776458045236,-0.262554439845158
"2018-05-10",28,-0.0035483241325061,0.491845356949935
"2018-05-11",29,0.757339083264709,-0.0732057038369254
"2018-05-14",30,0.353343452657234,-0.0650295721873752
"2018-05-15",31,-1.53213191588076,0.0370950542393032
"2018-05-16",32,0.0502536435590834,-0.0129173198935217
"2018-05-17",33,-0.95753820002641,0.0805383313183225
"2018-05-18",34,-0.943924011047971,-0.0604053004392994
"2018-05-21",35,0.0190800828618082,-0.104028325837627
"2018-05-22",36,0.593851821077134,0.162713446305207
"2018-05-23",37,-0.0723546679891516,-0.0287266948744166
"2018-05-24",38,-0.562512800811957,0.0778543645540037
"2018-05-25",39,0.387727170803796,0.109874215967942
"2018-05-28",40,-0.00815685368841291,0.0547473256442811
"2018-05-29",41,-1.98961556299649,-0.0367798680775354
"2018-05-30",42,-0.74403853684636,0.0102977823667928
"2018-05-31",43,1.03539057797368,0.132914013352215
"2018-06-01",44,2.27003898778197,0.0175190765336455
"2018-06-04",45,1.07045408094513,0.00652798420762779
"2018-06-05",46,-0.00723436693800226,0.136403505655778
"2018-06-06",47,0.63314596683703,0.0325542630699628
"2018-06-07",48,0.58400362751257,-0.0248324079055253
"2018-06-08",49,-0.341432105140765,-0.118412995642119
"2018-06-11",50,-0.120653851824598,-0.0789033570137069
"2018-06-12",51,0.123353605792395,0.0624142315594643
"2018-06-13",52,0.559807360612541,0.0183311541283825
"2018-06-14",53,-0.0703012149561816,0.0256141043048984
"2018-06-15",54,-1.75312838478359,0.0559325582786497
"2018-06-18",55,-0.686459755318469,-0.0227257811416393
"2018-06-19",56,-2.05622982837882,0.0843381669680299
"2018-06-20",57,0.74684550532483,-0.0706290190870838
"2018-06-21",58,-0.791585624037614,0.128345482251131
"2018-06-22",59,1.2038057320405,0.180959147550753
"2018-06-25",60,-1.91485722555426,0.0957279401025643
"2018-06-26",61,-1.21801245826627,0.178982541508651
"2018-06-27",62,0.375042480772165,-0.161605678366041
"2018-06-28",63,0.910337563886391,0.255596067637672
"2018-06-29",64,3.53861679854709,-0.0805186484779329
"2018-07-02",65,-1.11089172462249,0.332267381860359
"2018-07-03",66,0.594897026654398,-0.0828438411906712
"2018-07-04",67,0.150015440815629,-0.134386498349222
"2018-07-05",68,-0.390642834437901,0.0889109460980943
"2018-07-06",69,-0.170840409004002,-0.339951423979347
"2018-07-09",70,1.72264505724775,0.114349512020467
"2018-07-10",71,-0.420581200789842,0.0944518553590299
"2018-07-11",72,-1.54041645478831,-0.061908826675941
"2018-07-12",73,-0.78434941169912,-0.114550169950296
"2018-07-13",74,-0.90707983013005,0.110616300388388
"2018-07-16",75,-1.91068084410742,-0.0984453661829838
"2018-07-17",76,1.34418259848068,-0.0416079233700293
"2018-07-18",77,0.330889273914583,0.31472321431468
"2018-07-19",78,0.0373635757559304,0.139207211230043
"2018-07-20",79,1.41775217584418,-0.0297814215904847
"2018-07-23",80,-0.890851144708536,0.258703361023828
"2018-07-24",81,1.00745463132959,-0.229803972572225
"2018-07-25",82,-1.38377344829488,-0.0464394901249211
"2018-07-26",83,0.752497851440802,-0.032280168108725
"2018-07-27",84,0.834397334611111,-0.157843185342305
"2018-07-30",85,0.177488952336907,0.162941734187284
"2018-07-31",86,0.149872856739995,-0.176682595031088
"2018-08-01",87,-0.103060246574172,0.0807965820850613
"2018-08-02",88,-1.92449146579215,-0.0775234512225654
"2018-08-03",89,1.29060189363235,-0.151273934938824
"2018-08-06",90,-0.439434397202381,0.101487084762907
"2018-08-07",91,1.56979696394827,0.0231699298764969
"2018-08-08",92,0.0488963939479244,-0.00269310612574479
"2018-08-09",93,0.0488963939479244,0.162146809309281
"2018-08-10",94,-0.103319926369345,-0.204294177721334
"2018-08-13",95,0.457205844812736,0.0369002598967089
"2018-08-14",96,-0.560724437266906,-0.122676618365102
"2018-08-15",97,-3.80082696379523,-0.0320766949528056
"2018-08-16",98,1.72821453452208,-0.168768649327545
"2018-08-17",99,0.158535907181927,0.19932489728059
"2018-08-20",100,0.933027789950532,0.0813645022534896
"2018-08-21",101,0.0198574897115885,-0.0703779083327315
