"","Date","true_return","returnhat"
"2018-04-02",1,2.08944586303197,0.0458356958579459
"2018-04-03",2,-1.50449426178961,0.0687805211427414
"2018-04-04",3,-0.312782218360483,-1.0790306737787
"2018-04-05",4,2.34042727242423,-1.06519948662388
"2018-04-06",5,0.0683100828948609,0.34960984231929
"2018-04-09",6,0.606488607206629,0.502733611214252
"2018-04-10",7,0.0396199163000338,0.629061470663534
"2018-04-11",8,-1.37370096668822,0.157146816966821
"2018-04-12",9,0.892788830513079,-0.136360160416583
"2018-04-13",10,0.185731150151236,-0.0721099534561947
"2018-04-16",11,0.653013870856282,-0.5158298641737
"2018-04-17",12,0.149724412843354,-0.359608922615722
"2018-04-18",13,2.50207577447169,0.311204992013408
"2018-04-19",14,-0.817524779064085,0.480362008391085
"2018-04-20",15,0.0755422162073995,-0.453425440453251
"2018-04-23",16,0.21582994534528,-0.27709013769367
"2018-04-24",17,-0.0392615667050446,0.513447025869315
"2018-04-25",18,-1.51245499047498,-0.458718268802131
"2018-04-26",19,1.04890408758971,-0.551872482966225
"2018-04-27",20,1.04890408758971,0.319751714963372
"2018-04-30",21,1.73734397132966,0.827841651603173
"2018-05-02",22,0.325503476570011,-0.152936822014491
"2018-05-03",23,-4.01535816301613,-0.796410400335685
"2018-05-04",24,1.29687870125582,-0.721878179797676
"2018-05-07",25,0.759240592671323,0.0704335574242266
"2018-05-08",26,-0.32162167538621,0.593343175839748
"2018-05-09",27,0.000559776458045236,0.137875217704728
"2018-05-10",28,-0.0035483241325061,0.438010716565903
"2018-05-11",29,0.757339083264709,0.45548457048217
"2018-05-14",30,0.353343452657234,0.583902279514907
"2018-05-15",31,-1.53213191588076,-0.591668642442116
"2018-05-16",32,0.0502536435590834,-0.104792550247281
"2018-05-17",33,-0.95753820002641,-0.337292422650491
"2018-05-18",34,-0.943924011047971,0.157338770818866
"2018-05-21",35,0.0190800828618082,0.301578470021231
"2018-05-22",36,0.593851821077134,0.298020611716466
"2018-05-23",37,-0.0723546679891516,-1.1066930082741
"2018-05-24",38,-0.562512800811957,0.119895918848554
"2018-05-25",39,0.387727170803796,-0.371577249508213
"2018-05-28",40,-0.00815685368841291,0.297860540343152
"2018-05-29",41,-1.98961556299649,-0.661095002547574
"2018-05-30",42,-0.74403853684636,-0.797341644541404
"2018-05-31",43,1.03539057797368,0.662981100018112
"2018-06-01",44,2.27003898778197,0.0220771596984923
"2018-06-04",45,1.07045408094513,0.846686740508625
"2018-06-05",46,-0.00723436693800226,0.145969067038053
"2018-06-06",47,0.63314596683703,0.256852014540662
"2018-06-07",48,0.58400362751257,0.390059711784906
"2018-06-08",49,-0.341432105140765,-0.915206237909505
"2018-06-11",50,-0.120653851824598,0.18935684934466
"2018-06-12",51,0.123353605792395,0.0686081390630564
"2018-06-13",52,0.559807360612541,-0.61887519334043
