"","Date","true_return","returnhat"
"2018-04-02",1,0.265821874339855,0.0766987199592331
"2018-04-03",2,-0.616520478891682,-0.104929801917873
"2018-04-04",3,0.0512975142195886,0.0333805683559018
"2018-04-05",4,0.123475454246299,0.121206195557836
"2018-04-06",5,-0.0210255422842209,-0.105433220896554
"2018-04-09",6,0.206523708466057,0.0161278117684919
"2018-04-10",7,1.2376773935385,-0.0534464459002069
"2018-04-11",8,-0.181200753416645,-0.000102957947426712
"2018-04-12",9,-0.00638262490257656,-0.108992617246185
"2018-04-13",10,0.100352487822788,0.146368850265267
"2018-04-16",11,-1.28324471442755,-0.0500225978111885
"2018-04-17",12,0.536574690671107,0.0167967569683547
"2018-04-18",13,1.56352017646069,0.112657258641509
"2018-04-19",14,-0.00315053623055986,-0.211716788243446
"2018-04-20",15,0.632684345117387,-0.0756560078534818
"2018-04-23",16,0.490887423446034,0.0977287617289481
"2018-04-24",17,0.421490540160581,-0.0569056768288738
"2018-04-25",18,-0.750494239792591,0.148929510809456
"2018-04-26",19,0.671532722603336,-0.0377141941674212
"2018-04-27",20,1.28486894924023,0.15728049617263
"2018-04-30",21,0.105422745110412,-0.12324623440012
"2018-05-02",22,0.352673096734741,-0.0326071461357816
"2018-05-03",23,-0.646778694988388,0.0750796129388926
"2018-05-04",24,1.00728193424758,-0.0514341284444157
"2018-05-07",25,1.00728193424758,0.193786594293412
"2018-05-08",26,-0.0290887910740346,-0.184372193260738
"2018-05-09",27,1.49760705558809,0.0294717891021547
"2018-05-10",28,0.585324749312279,0.099950849745675
"2018-05-11",29,0.354436251145914,-0.0831925429816223
"2018-05-14",30,-0.215414380285432,0.210973368390142
"2018-05-15",31,0.176768236414786,3.0043578838861e-05
"2018-05-16",32,0.163830072566052,0.154185716508415
"2018-05-17",33,0.805709419976796,-0.0165731856608543
"2018-05-18",34,-0.144568270357583,0.0452559409274927
"2018-05-21",35,1.18616533220247,-0.0920722997609567
"2018-05-22",36,0.263005938619344,0.149502824227228
"2018-05-23",37,-1.33254621780176,-0.119137880871236
"2018-05-24",38,-1.08581147937841,0.132011614216303
"2018-05-25",39,0.197113627284619,0.0760683699256403
"2018-05-28",40,0.197113627284619,0.00758189742686702
"2018-05-29",41,-1.49387174387479,-0.13140790971231
"2018-05-30",42,0.861989683826284,-0.137733623363696
"2018-05-31",43,-0.180170177038891,0.115721216891585
"2018-06-01",44,0.350181893510986,-0.280092722218542
"2018-06-04",45,0.589967918159102,0.113433095210202
"2018-06-05",46,-0.831881317044836,-0.115691528425234
"2018-06-06",47,0.380314426098768,0.0044634562507503
"2018-06-07",48,-0.128073614746781,0.132252396336632
"2018-06-08",49,-0.361422416491635,-0.129491747902842
"2018-06-11",50,0.84670598772683,0.0589660243288591
"2018-06-12",51,-0.515558443127853,-0.02206621148186
"2018-06-13",52,-0.0088542289966776,-0.110108492011846
"2018-06-14",53,0.930146563925303,0.130534605736509
"2018-06-15",54,-2.00817208985971,-0.0741789392413126
"2018-06-18",55,-0.0467243127935188,-0.0664820559793863
"2018-06-19",56,-0.427878396184713,0.233679466384625
"2018-06-20",57,0.353786990824001,-0.299660599144302
"2018-06-21",58,-1.09876279268847,0.0760434455257116
"2018-06-22",59,1.9131897550609,-0.181440819729191
"2018-06-25",60,-2.64003775056419,0.101711076085266
"2018-06-26",61,0.425663448475171,-0.177687181703986
"2018-06-27",62,1.28265114564221,0.309293470472928
"2018-06-28",63,-0.10016910996292,-0.393897115281687
"2018-06-29",64,0.318531218478463,-0.022429998421808
"2018-07-02",65,-1.37351698908905,0.101270667438824
"2018-07-03",66,0.689175708026616,0.0238905154966809
"2018-07-04",67,-0.316459411055607,0.0999505611430786
"2018-07-05",68,0.45356728659505,-0.179074928312632
"2018-07-06",69,0.213382309185169,0.0385349896796882
"2018-07-09",70,1.05727846206501,-0.0852520484718095
"2018-07-10",71,0.0535943061942942,0.00846872095111406
"2018-07-11",72,-1.51876689090201,-0.0228400905075253
"2018-07-12",73,0.891670504976458,0.137846421068481
"2018-07-13",74,0.145572979811622,0.0279984579505916
"2018-07-16",75,-0.901176339171836,-0.183748282897878
"2018-07-17",76,0.367754864194724,0.103560138270418
"2018-07-18",77,0.711076901672911,0.0181407415066377
"2018-07-19",78,0.102540382009832,-0.158684079084878
"2018-07-20",79,-0.0813592686480985,0.00929697825172001
"2018-07-23",80,-0.336524872730728,0.0865826516200263
"2018-07-24",81,0.753462011089141,0.0238638695083102
"2018-07-25",82,-0.722663167425068,-0.024967984421936
"2018-07-26",83,0.0620259742388338,-0.052043903876456
"2018-07-27",84,0.516090049937288,0.0793407904067826
"2018-07-30",85,-0.0136462721369632,-0.118970301524885
"2018-07-31",86,0.648085607422644,-0.0375378975025927
"2018-08-01",87,-1.31824245298927,0.000262894431863215
"2018-08-02",88,-1.06368967801634,0.0942551957419689
"2018-08-03",89,1.13423765660227,0.190898748394784
"2018-08-06",90,0.0558318073625532,-0.21304492088794
"2018-08-07",91,0.725099439223313,-0.270241069370885
"2018-08-08",92,0.768652389186052,0.0375201931679828
"2018-08-09",93,-0.472104406543944,-0.0429697225497539
"2018-08-10",94,-1.00509317491172,0.153726643908171
"2018-08-13",95,-0.338269489970595,0.214905105621372
"2018-08-14",96,-0.423990946103346,0.00529402077901941
"2018-08-15",97,-1.5496065807997,-0.135348226960412
"2018-08-16",98,0.789544942263706,-0.0193961830253305
"2018-08-17",99,0.0227275406067836,-0.126846218593871
"2018-08-20",100,0.435844055111483,-0.308713587890805
"2018-08-21",101,-0.355103965415843,0.0458709385798741
