"","Date","true_return","returnhat"
"2019-04-01",1,0.871334692458867,0.391722245525752
"2019-04-02",2,1.44715817774536,0.0817644013835199
"2019-04-03",3,0.46085835599159,0.396172458890058
"2019-04-04",4,-0.168350064273697,-0.0119633400882351
"2019-04-05",5,0.42008348539139,0.00747278282369489
"2019-04-08",6,0.0649844848372597,0.148942424767296
"2019-04-09",7,-0.458683479736374,0.108562412618044
"2019-04-10",8,-0.0714503701664171,-0.0329190474572648
"2019-04-11",9,-0.0999022056628889,-0.229889112529071
"2019-04-12",10,0.382219418633591,0.121300224929409
"2019-04-15",11,-0.0114744012664049,-0.00866055848314966
"2019-04-16",12,0.717942968961509,0.33078538910813
"2019-04-17",13,0.0236662428200129,0.0247399801236583
"2019-04-18",14,-0.200024930657787,-0.164051656421023
"2019-04-22",15,-0.200024930657787,-0.13010458889711
"2019-04-23",16,1.23329853314676,0.0253988859369067
"2019-04-24",17,-0.872632863543849,-0.1384534073616
"2019-04-25",18,-0.448169300674984,-0.221425167013918
"2019-04-26",19,-0.132987720912904,0.0573511157758612
"2019-04-29",20,0.262537577586734,0.292627645788369
"2019-04-30",21,-0.446855176330406,-0.195123363917091
"2019-05-02",22,-0.862183362037607,0.236365391356743
"2019-05-03",23,0.498678856396443,0.122552854650413
"2019-05-06",24,0.498678856396443,-0.874317151943317
"2019-05-07",25,-2.46630589217548,0.0830038783094837
"2019-05-08",26,0.196953569277111,-0.437368994460634
"2019-05-09",27,-1.25973811740049,-0.706126766771217
"2019-05-10",28,-0.0995468374824391,0.213167720109238
"2019-05-13",29,-0.898077075768894,0.181433825395278
"2019-05-14",30,1.34734263563672,-0.464031111709189
"2019-05-15",31,0.821276412851604,0.16068319106539
"2019-05-16",32,1.09869381125488,-0.0292026988498686
"2019-05-17",33,-0.110149976196452,-0.260832116245399
"2019-05-20",34,-0.573479275665519,-0.134158127617998
"2019-05-21",35,0.321509528872018,-0.125872406734436
"2019-05-22",36,0.111660463555669,0.0518594579417191
"2019-05-23",37,-2.06209178658133,-0.474380079864891
"2019-05-24",38,0.926876942397205,0.0705056693127879
"2019-05-27",39,0.926876942397205,-0.0407231628058342
"2019-05-28",40,-0.187515691136031,0.143492086509375
"2019-05-29",41,-1.70030949967144,-0.245761964485131
"2019-05-30",42,0.550801121225835,-0.144660839554008
"2019-05-31",43,-1.08997935390428,-0.342060603240855
"2019-06-03",44,0.490773451135608,-0.0784256894356156
"2019-06-04",45,0.525318075801002,-0.135981755782306
"2019-06-05",46,0.105426827838184,0.265429943858751
"2019-06-06",47,0.580047250545253,0.0713993220360186
"2019-06-07",48,1.48818296347258,0.109587389101831
"2019-06-10",49,0.918544606907107,0.768353076132082
"2019-06-11",50,0.538223061637927,0.258382373748124
