"","Date","true_return","returnhat"
"2019-04-01",1,0.871334692458867,-0.0332857974333209
"2019-04-02",2,1.44715817774536,-0.127697374016785
"2019-04-03",3,0.46085835599159,-0.123809940587399
"2019-04-04",4,-0.168350064273697,-0.119230212787896
"2019-04-05",5,0.42008348539139,-0.0471330363439622
"2019-04-08",6,0.0649844848372597,-0.0965195597784837
"2019-04-09",7,-0.458683479736374,-0.115037588325226
"2019-04-10",8,-0.0714503701664171,0.0215135072953381
"2019-04-11",9,-0.0999022056628889,0.0429921415578165
"2019-04-12",10,0.382219418633591,-0.0124781347884087
"2019-04-15",11,-0.0114744012664049,-0.0193587458367347
"2019-04-16",12,0.717942968961509,0.0707986218599449
"2019-04-17",13,0.0236662428200129,-0.0431537340775046
"2019-04-18",14,-0.200024930657787,0.0199112659133677
"2019-04-22",15,-0.200024930657787,-0.0130339743360206
"2019-04-23",16,1.23329853314676,0.022409144855729
"2019-04-24",17,-0.872632863543849,-0.178060145983918
"2019-04-25",18,-0.448169300674984,0.10034144370075
"2019-04-26",19,-0.132987720912904,0.0641653402490139
"2019-04-29",20,0.262537577586734,0.0452540515262616
"2019-04-30",21,-0.446855176330406,-0.154658685749343
"2019-05-02",22,-0.862183362037607,0.151496530476264
"2019-05-03",23,0.498678856396443,0.134513816048986
"2019-05-06",24,0.498678856396443,-0.0308366122029328
"2019-05-07",25,-2.46630589217548,-0.0806823344596978
"2019-05-08",26,0.196953569277111,0.299607282564159
"2019-05-09",27,-1.25973811740049,0.109667398881029
"2019-05-10",28,-0.0995468374824391,0.0822965730941842
"2019-05-13",29,-0.898077075768894,-0.0580055417437747
"2019-05-14",30,1.34734263563672,0.350323510009539
"2019-05-15",31,0.821276412851604,-0.199645144791324
"2019-05-16",32,1.09869381125488,0.0494427196422325
"2019-05-17",33,-0.110149976196452,-0.138567913735241
"2019-05-20",34,-0.573479275665519,0.0819605152128645
"2019-05-21",35,0.321509528872018,-0.157158047027922
"2019-05-22",36,0.111660463555669,-0.154122751016787
"2019-05-23",37,-2.06209178658133,-0.15137256600087
"2019-05-24",38,0.926876942397205,0.203779750766829
"2019-05-27",39,0.926876942397205,-0.0377249114501922
"2019-05-28",40,-0.187515691136031,-0.132682629147585
"2019-05-29",41,-1.70030949967144,-0.0404275164873713
"2019-05-30",42,0.550801121225835,0.432380868332982
"2019-05-31",43,-1.08997935390428,-0.159435683488252
"2019-06-03",44,0.490773451135608,-0.0225362767096198
"2019-06-04",45,0.525318075801002,-0.0785194532441532
"2019-06-05",46,0.105426827838184,0.207479243578323
"2019-06-06",47,0.580047250545253,-0.14762194736061
"2019-06-07",48,1.48818296347258,0.056713955619844
"2019-06-10",49,0.918544606907107,-0.224187679633446
"2019-06-11",50,0.538223061637927,-0.181360212869565
"2019-06-12",51,-0.646549500919904,-0.0855629434081176
"2019-06-13",52,0.0130821519581246,-0.0344513641123464
"2019-06-14",53,-0.401239872347202,-0.205579733858223
"2019-06-17",54,0.194757430395426,-0.0907411477293096
"2019-06-18",55,1.78675692152276,-0.102883855649073
"2019-06-19",56,-1.05923513118005,0.00965579586258975
"2019-06-20",57,0.358611016321231,0.0403296595906301
"2019-06-21",58,-0.185611608623269,0.0154908105404114
"2019-06-24",59,0.144351070899789,0.0304783395276186
"2019-06-25",60,0.102166519536922,-0.281718862768915
"2019-06-26",61,-0.121038050016164,0.162304050349628
"2019-06-27",62,-0.266023270216221,-0.0470678438436548
"2019-06-28",63,0.475813545500625,0.0485057937569896
"2019-07-01",64,0.864893869055194,-0.0441723097150923
"2019-07-02",65,0.929129406397227,-0.0642291980710723
"2019-07-03",66,0.72191857066446,-0.0410357038981609
"2019-07-04",67,-0.107280956884341,-0.004845755120501
"2019-07-05",68,-0.893578241607896,-0.0666420664785112
"2019-07-08",69,-0.0856742258572484,-0.0827365143668836
"2019-07-09",70,-0.271015717113564,-0.109493486278634
"2019-07-10",71,-0.10503873611888,-0.0571528396264596
"2019-07-11",72,-0.41238241957347,0.0256806953027567
"2019-07-12",73,-0.0984155239894467,0.161951546306252
"2019-07-15",74,0.446075724164142,0.024020784295871
"2019-07-16",75,0.987316624695358,0.0346814784705629
"2019-07-17",76,-0.817052825338446,-0.0171459491762221
"2019-07-18",77,-0.590145041885673,0.092834792980611
"2019-07-19",78,0.237442911620776,0.0272236104351538
"2019-07-22",79,0.120409864656519,-0.0335461675586422
"2019-07-23",80,0.880242696145952,-0.14886157301954
"2019-07-24",81,-1.0584861263838,0.0735110115570188
"2019-07-25",82,-0.259513689990229,0.147111717163609
"2019-07-26",83,1.15850191065334,-0.0423035245314981
"2019-07-29",84,2.63714883004575,-0.0045361144676709
"2019-07-30",85,-0.722124552314128,-0.230477044472431
"2019-07-31",86,-1.35921060962017,0.107681197584595
"2019-08-01",87,-0.0443189651862653,0.0316290032035222
"2019-08-02",88,-3.15944498791677,0.0434677461066273
"2019-08-05",89,-3.62192501517901,-0.189716075760923
"2019-08-06",90,-1.12429742460333,0.125376905530273
"2019-08-07",91,0.567466602342183,0.249603673201841
"2019-08-08",92,1.90724990453688,0.0280973093274041
"2019-08-09",93,-0.715650200865636,0.640500467180316
"2019-08-12",94,-0.687920195753807,0.49784482253552
"2019-08-13",95,0.52498659116501,0.0722889300607938
"2019-08-14",96,-1.89273330538305,-0.000666832613516195
"2019-08-15",97,-1.63161462682326,-0.313797341261632
"2019-08-16",98,0.962290158059509,0.0570637314591502
"2019-08-19",99,1.23304899478691,0.206020331302892
"2019-08-20",100,-1.45937146549827,-0.066551491711311
