"","Date","true_return","returnhat"
"2019-04-01",1,1.37494922399536,0.35928669997483
"2019-04-02",2,0.135335806714689,0.127348144603806
"2019-04-03",3,1.7983884039669,0.596407847917027
"2019-04-04",4,-0.56739762103454,-0.0514554008247234
"2019-04-05",5,0.128908851016961,-0.0589622785494482
"2019-04-08",6,0.433002131717842,0.246937928248544
"2019-04-09",7,-0.418141942773966,0.140111366094337
"2019-04-10",8,1.19508004459245,-0.0449390817472353
"2019-04-11",9,-0.444181364340387,-0.438515426619984
"2019-04-12",10,0.380979326569477,0.131966301714844
"2019-04-15",11,-0.38908681881008,-0.143306078499201
"2019-04-16",12,1.35609169543759,0.549649651447267
"2019-04-17",13,-0.100190680523236,0.0115404161455537
"2019-04-18",14,0.674606561210086,-0.251175858802025
"2019-04-22",15,0.674606561210086,-0.247356176851092
"2019-04-23",16,0.606974054028927,0.0205320020902453
"2019-04-24",17,-0.990299087220489,-0.218169189637016
"2019-04-25",18,-0.441606576982966,-0.400166839477274
"2019-04-26",19,0.112215344892726,0.112370650968584
"2019-04-29",20,-0.494476375319406,0.506210924959341
"2019-04-30",21,-0.322344330442936,-0.299108483775759
"2019-05-02",22,0.490575881619561,0.432920773619142
"2019-05-03",23,1.23893316291305,0.25217746922163
"2019-05-06",24,-1.98667897743698,-1.44304181779326
"2019-05-07",25,-1.77450113211104,0.291548751937147
"2019-05-08",26,-1.77450113211104,-0.585683048917962
"2019-05-09",27,-3.73882970588219,-1.18086421092941
"2019-05-10",28,0.770010758075722,0.446082783892642
"2019-05-13",29,-0.926715761700312,0.450821109303576
"2019-05-14",30,-0.260068810338081,-0.757006346223807
"2019-05-15",31,-0.2869338973804,0.27941625549728
"2019-05-16",32,0.577772265105803,0.0229561301965097
"2019-05-17",33,-0.555715553644761,-0.597721151959933
"2019-05-20",34,-1.23084432394566,-0.284219238565744
"2019-05-21",35,-0.17760643796487,-0.230315194868859
"2019-05-22",36,-0.938524262953648,0.103371882915699
"2019-05-23",37,-2.51776892615257,-0.821990609251115
"2019-05-24",38,0.382307498156908,0.158848297496076
"2019-05-27",39,0.181484784614234,-0.133305911753609
"2019-05-28",40,-0.124656922691336,0.192849569330675
"2019-05-29",41,1.20629123310068,-0.305029325970526
"2019-05-30",42,1.72965719550447,-0.233837986695078
"2019-05-31",43,-0.205883313727223,-0.415683251791307
"2019-06-03",44,0.945753193214433,-0.00890227610456904
"2019-06-04",45,0.635679999384784,-0.251955134424431
"2019-06-05",46,1.44691185463638,0.274039074540038
"2019-06-06",47,0.00576146539462972,0.14995280128834
"2019-06-07",48,1.67087984560075,0.154610532964135
"2019-06-10",49,1.17327807027736,1.23359129863015
"2019-06-11",50,0.616334953051694,0.429296840346409
"2019-06-12",51,-0.11963713004614,-0.90384217266872
"2019-06-13",52,-0.090656147232039,0.000598262212761691
"2019-06-14",53,-1.05482142258388,-0.319104823136158
"2019-06-17",54,-1.05482142258388,0.233807683066364
"2019-06-18",55,1.14090011683497,0.540514124030477
"2019-06-19",56,-0.188936066576534,1.36731749209093
"2019-06-20",57,0.871823793012755,0.644423713551738
"2019-06-21",58,-0.132124006807944,-0.13427634604427
"2019-06-24",59,-0.367911017669123,0.0799973647639576
"2019-06-25",60,-1.28372408602888,-0.598707141462687
"2019-06-26",61,0.211752392856415,0.0631388820730589
"2019-06-27",62,-0.822010224385933,0.743431365911774
"2019-06-28",63,0.375355308029948,-0.151004630227461
"2019-07-01",64,0.627406919676436,-0.151474659105568
"2019-07-02",65,-0.941510187241724,0.599068853448936
"2019-07-03",66,-0.364513133325467,-0.0430300637149948
"2019-07-04",67,-0.561163715709824,-0.109498627256436
"2019-07-05",68,-0.462889760974746,-0.0389079267591528
"2019-07-08",69,0.234568565522885,-0.799298062042421
"2019-07-09",70,-2.01038236362868,-0.400227159297241
"2019-07-10",71,1.28850820715192,0.157526190612144
"2019-07-11",72,-0.74706405413526,0.421813197344648
"2019-07-12",73,-0.023925892203052,0.0598630881709338
"2019-07-15",74,0.648037388957782,0.143694386647932
"2019-07-16",75,1.34259130698082,0.111932912508334
"2019-07-17",76,-1.2112650033187,-0.0449280022713437
"2019-07-18",77,0.415906374484419,-0.25357412601899
"2019-07-19",78,0.985352313641236,0.570196379227507
"2019-07-22",79,-0.49649119072437,-0.752702636527879
"2019-07-23",80,0.674435531134623,0.175852980749984
"2019-07-24",81,-1.56959620981,0.104310682133698
"2019-07-25",82,-0.242115726487675,0.121922569016642
"2019-07-26",83,-0.117015333605708,-0.391988740202559
"2019-07-29",84,0.58208583130147,-0.573489666510297
"2019-07-30",85,-1.64788973985154,0.0646275821264514
"2019-07-31",86,-1.03167873462559,-0.72251733338204
"2019-08-01",87,1.26675095436391,-0.428961953150497
"2019-08-02",88,-2.40441408029014,-1.28459900487158
"2019-08-05",89,-3.50229273973881,-1.59977175064766
"2019-08-06",90,0.0508397781958002,-0.400975346732314
"2019-08-07",91,0.262991435736909,0.0269681974753258
"2019-08-08",92,0.698057989467565,0.234840026737707
"2019-08-09",93,0.698057989467565,-0.402973464969738
"2019-08-12",94,-0.279311039664664,-0.260173063973529
"2019-08-13",95,-0.180478337682317,-1.18381231840485
"2019-08-14",96,-3.27613482519592,0.0267124504870613
"2019-08-15",97,-0.486616623857661,0.375971792319549
"2019-08-16",98,0.0707533091734747,0.458770342807696
"2019-08-19",99,1.28087239120093,1.10776024206218
"2019-08-20",100,-0.35506291926904,-0.166845246056442
"2019-08-21",101,0.676593430850442,0.0331561485396765
"2019-08-22",102,-1.23817188367588,-0.48490487938653
