"","Date","true_return","returnhat"
"2018-04-02",1,0.897634922104094,0.197355167950008
"2018-04-03",2,-0.380184773369015,-0.0264835220391716
"2018-04-04",3,-0.261925067118697,-0.0996674023391023
"2018-04-05",4,3.26778010936654,-0.0980417687972885
"2018-04-06",5,-0.441185918990113,0.188961706171898
"2018-04-09",6,0.112849187420221,-0.129641045034094
"2018-04-10",7,1.0256540856894,0.256102374243453
"2018-04-11",8,-0.700142424912297,-0.188569356497846
"2018-04-12",9,0.72553915363219,-0.124031754346641
"2018-04-13",10,0.127226648702594,0.191639481138838
"2018-04-16",11,-0.0567211694427519,-0.19004988687154
"2018-04-17",12,0.943665754542612,0.0900775543528065
"2018-04-18",13,0.893798260564862,0.0414059794063022
"2018-04-19",14,0.262430687034309,0.0151432114092478
"2018-04-20",15,0.587757972466115,0.0735965404104846
"2018-04-23",16,0.976100430133214,0.0459327745013775
"2018-04-24",17,0.164148166645389,0.0127602635932709
"2018-04-25",18,-0.961316042382008,-0.00603558424712696
"2018-04-26",19,1.42721443947252,-0.0845127253804511
"2018-04-27",20,0.963439273074074,0.115563469392953
"2018-04-30",21,1.21367210188169,-0.0864934602266844
"2018-05-02",22,0.271557778919421,0.298690198928214
"2018-05-03",23,-1.14462868658999,-0.0258452339590786
"2018-05-04",24,0.474098115441208,-0.118873234612544
"2018-05-07",25,0.545985702344658,0.030758298511565
"2018-05-08",26,-0.334235192734191,-0.0851134969014114
"2018-05-09",27,0.544560957296558,0.085235034651863
"2018-05-10",28,0.430971008011824,0.106458557187807
"2018-05-11",29,-0.186863397672092,-0.0417031979432882
"2018-05-14",30,-0.0724161600622519,0.0529752799879886
"2018-05-15",31,0.618172252456989,0.0142950062825883
"2018-05-16",32,0.43893168273722,0.0303120647636474
"2018-05-17",33,2.65554738907547,0.0416988440592796
"2018-05-18",34,-0.21052698405834,0.372419906231117
"2018-05-21",35,0.799441792737328,-0.114118966421697
"2018-05-22",36,0.0868880064243895,0.3381208859058
"2018-05-23",37,-2.79358806637501,-0.213893459158125
"2018-05-24",38,-0.455801136897609,-0.178785716155529
"2018-05-25",39,-0.169170944665939,-0.0127967954292305
"2018-05-28",40,-1.28356996689008,-0.277277360402507
"2018-05-29",41,-2.27891172215324,0.156963639366127
"2018-05-30",42,-0.346771421011301,-0.154910572141479
"2018-05-31",43,-0.792992401950709,-0.0912000660398456
"2018-06-01",44,2.23371758026379,-0.250801626376524
"2018-06-04",45,0.146248535193192,0.494453710275072
"2018-06-05",46,-0.277147644420348,-0.0460757694188426
"2018-06-06",47,-0.102955750752708,0.272811221084797
"2018-06-07",48,-0.258305979409216,-0.170577578841132
"2018-06-08",49,0.051741970362554,-0.0702180648859471
"2018-06-11",50,0.82984697096969,0.0332442888816464
"2018-06-12",51,-0.679806463540547,0.0938234692199021
"2018-06-13",52,-0.0310228086936998,-0.0524281463852108
"2018-06-14",53,2.57500120055134,0.100207327274132
"2018-06-15",54,-0.638730729692401,0.166958290366446
"2018-06-18",55,-1.74745695132407,-0.0889436490328542
"2018-06-19",56,-1.64719347016704,0.169457243518399
"2018-06-20",57,-0.500501263406426,-0.39959044166675
"2018-06-21",58,-1.49013074723076,-0.163681718019654
