"","Date","true_return","returnhat"
"2020-04-01",1,-0.584170366673847,-0.0429488932576309
"2020-04-02",2,0.0279837660358954,-0.109788543196388
"2020-04-03",3,-0.230270787432096,-0.0313412113702215
"2020-04-06",4,1.51907943197733,-0.110606925636788
"2020-04-07",5,0.174533994189051,0.119309966011014
"2020-04-08",6,0.0248514216686709,-0.0609838679295838
"2020-04-09",7,0.368590760305983,0.0338827846018468
"2020-04-13",8,0.368590760305983,0.00843400478925603
"2020-04-14",9,0.0595447738143335,-0.0275370525715523
"2020-04-15",10,-1.76222580202969,-0.0275258727599286
"2020-04-16",11,-0.0393849960463725,-0.216707721586111
"2020-04-17",12,1.69881075659953,-0.0299885604720997
"2020-04-20",13,0.0663405112232151,0.0199011137351403
"2020-04-21",14,-1.55038307134895,-0.10854370036428
"2020-04-22",15,0.534580440874967,-0.100229101332104
"2020-04-23",16,0.294900600159357,0.128980987798786
"2020-04-24",17,-0.614346858940934,-0.140311395006395
"2020-04-27",18,2.0108910609833,-0.132885706947924
"2020-04-28",19,0.554747277335982,0.278510873133971
"2020-04-29",20,0.520936286236023,-0.149691514712944
"2020-04-30",21,-0.973751476651018,0.13174936212552
"2020-05-04",22,-0.646268642857134,-0.104367188313413
"2020-05-05",23,0.839421674517814,0.00161406800343719
"2020-05-06",24,-0.486453525424632,0.0640572901457921
"2020-05-07",25,0.190296992684556,-0.204008529185282
"2020-05-08",26,0.156542722086244,0.0729711682226996
"2020-05-11",27,-0.254718935044785,-0.0415848649641055
"2020-05-12",28,-0.166174979846982,-0.0524932332820508
"2020-05-13",29,-1.12332485378428,-0.0196808012187902
"2020-05-14",30,-0.721037636146264,-0.157196027536521
"2020-05-15",31,0.0413959210651583,-0.0412538216067873
"2020-05-18",32,4.70852134197982,-0.045721223980225
"2020-05-19",33,-0.164933644372266,0.538254584977599
"2020-05-20",34,0.354788454172425,-0.440522503889193
"2020-05-21",35,-0.430546123266706,0.260307631329277
"2020-05-22",36,-0.0172833784201613,-0.0835144065353568
"2020-05-25",37,1.17704840833189,0.177190251815899
"2020-05-26",38,0.247563361796059,0.109669516265852
"2020-05-27",39,0.738942148381855,-0.0475150936280799
"2020-05-28",40,1.07725828759369,0.101462332256967
"2020-05-29",41,-0.791321630163444,0.0630861248129118
