"","Date","true_return","returnhat"
"2020-04-01",1,-0.584170366673847,0.153632976992105
"2020-04-02",2,0.0279837660358954,0.267793447481456
"2020-04-03",3,-0.230270787432096,-0.0359433115093436
"2020-04-06",4,1.51907943197733,0.504309981551796
"2020-04-07",5,0.174533994189051,0.440182852065022
"2020-04-08",6,0.0248514216686709,-0.300143149862737
"2020-04-09",7,0.368590760305983,0.128468784807664
"2020-04-13",8,0.368590760305983,0.140529577646941
"2020-04-14",9,0.0595447738143335,0.173774421379502
"2020-04-15",10,-1.76222580202969,-0.296854135253424
"2020-04-16",11,-0.0393849960463725,-0.189526953922963
"2020-04-17",12,1.69881075659953,0.142179514905818
"2020-04-20",13,0.0663405112232151,-0.121323493978639
"2020-04-21",14,-1.55038307134895,-0.86289151156063
"2020-04-22",15,0.534580440874967,0.0883513159282816
"2020-04-23",16,0.294900600159357,0.0762173867667751
"2020-04-24",17,-0.614346858940934,-0.217994523459085
"2020-04-27",18,2.0108910609833,0.125231795371989
"2020-04-28",19,0.554747277335982,0.103958655992109
"2020-04-29",20,0.520936286236023,0.0729657140958943
"2020-04-30",21,-0.973751476651018,0.0823997945529943
"2020-05-04",22,-0.646268642857134,-1.55195837920241
"2020-05-05",23,0.839421674517814,0.25364422057743
"2020-05-06",24,-0.486453525424632,-0.0130720460897876
"2020-05-07",25,0.190296992684556,-0.224629915605211
"2020-05-08",26,0.156542722086244,0.211103781796967
"2020-05-11",27,-0.254718935044785,0.46769920848312
"2020-05-12",28,-0.166174979846982,-0.35984686308771
"2020-05-13",29,-1.12332485378428,-0.00126816417207797
"2020-05-14",30,-0.721037636146264,-0.393660771567562
"2020-05-15",31,0.0413959210651583,-0.0592037670092017
"2020-05-18",32,4.70852134197982,0.137760155742777
"2020-05-19",33,-0.164933644372266,0.644111905482157
"2020-05-20",34,0.354788454172425,0.0194984879018016
"2020-05-21",35,-0.430546123266706,-0.180802888025919
"2020-05-22",36,-0.0172833784201613,-1.87605700802392
"2020-05-25",37,1.17704840833189,0.0637294456453051
"2020-05-26",38,0.247563361796059,0.0301417762965131
"2020-05-27",39,0.738942148381855,-0.0589673714941009
"2020-05-28",40,1.07725828759369,-0.148082985710573
"2020-05-29",41,-0.791321630163444,-0.107466120282809
"2020-06-01",42,0.758391013716845,1.07064466565355
"2020-06-02",43,1.07336200678675,0.226935176738829
"2020-06-03",44,2.17213390663134,0.302123962062168
"2020-06-04",45,-0.095480004352778,0.060547636364247
"2020-06-05",46,1.50169985280638,0.371187725890912
"2020-06-08",47,-0.0808457529042287,0.0367473063300256
"2020-06-09",48,-0.295596201759102,0.257776480808414
"2020-06-10",49,-0.194314750874328,0.0176349729852949
"2020-06-11",50,-2.00691901961588,-0.0501042222679046
"2020-06-12",51,0.207211765801001,-0.117501333708397
"2020-06-15",52,-0.203968220664407,-0.748569227135283
"2020-06-16",53,1.4228555711753,0.583265798993684
"2020-06-17",54,0.317026856847355,0.148672196368703
"2020-06-18",55,-0.281831007671669,-0.0308214736829387
"2020-06-19",56,0.0546217596492502,0.211737644701724
"2020-06-22",57,-0.104170787761986,-0.160887258949809
"2020-06-23",58,0.245323259480229,0.0272169262255373
"2020-06-24",59,-0.5073281547956,0.00698248619025619
"2020-06-25",60,0.121962199160949,-0.00703442403222627
"2020-06-26",61,-0.124038578269827,0.00727023398962553
"2020-06-29",62,0.415284875257362,-0.00526121951702991
"2020-06-30",63,-0.111257236759486,0.2208979783053
"2020-07-01",64,-0.117648667430972,0.205532229431092
"2020-07-02",65,0.651112126519025,0.019690570699719
"2020-07-03",66,-0.618839532217999,0.288597167425677
"2020-07-06",67,0.98456568347083,1.20544769889429
"2020-07-07",68,-0.521436129326062,-0.0458577145935813
"2020-07-08",69,-0.756765996448611,0.0330170020377855
"2020-07-09",70,-0.686025073397987,0.107060307762429
"2020-07-10",71,0.625461154743012,0.00410407804049867
"2020-07-13",72,1.23095858739541,0.0548687579546663
"2020-07-14",73,-0.805331919654874,-0.0260154193659465
"2020-07-15",74,1.42609994739394,0.00775092678474803
"2020-07-16",75,-0.367012993028329,-0.578254636481194
"2020-07-17",76,-0.264798203945974,0.0860214643445279
"2020-07-20",77,0.400424392642526,-0.0341065309788475
"2020-07-21",78,0.15644813815867,0.556952634565136
"2020-07-22",79,-2.11989653973015,-0.504022625810525
"2020-07-23",80,-0.0717614714480971,0.256679575994996
"2020-07-24",81,-1.56879824438129,-0.534235465373864
"2020-07-27",82,-0.357813735254654,-0.0758496093185389
"2020-07-28",83,-0.195194216717176,0.189580968633629
"2020-07-29",84,0.590447002702594,0.139279692253486
"2020-07-30",85,-1.99450372414219,-0.19329648046399
"2020-07-31",86,-1.21656774849958,-0.13753783186222
"2020-08-03",87,2.03083502066994,-0.149606860185793
"2020-08-04",88,0.171115497161088,0.633947850612435
"2020-08-05",89,0.695547102898261,0.167423042802965
