"","Date","true_return","returnhat"
"2020-04-01",1,-0.848886002039186,0.0787532813118679
"2020-04-02",2,0.348716481986927,0.061386705762275
"2020-04-03",3,-1.00966195417955,-0.412012115466244
"2020-04-06",4,2.8803435770487,0.685526171224214
"2020-04-07",5,0.359394549378741,0.881036381971128
"2020-04-08",6,-0.112421600659099,-0.557692288748725
"2020-04-09",7,0.738917872562292,0.565837752468967
"2020-04-13",8,0.738917872562292,0.567596642348545
"2020-04-14",9,-0.850556869724107,0.836513517503838
"2020-04-15",10,-3.17569614775754,0.145709850194349
"2020-04-16",11,0.117984894149,-0.497390200554434
"2020-04-17",12,0.664310388049593,0.320248952825248
"2020-04-20",13,0.458950368483411,-0.314212657429987
"2020-04-21",14,-0.693665694809721,-1.25651541687433
"2020-04-22",15,2.55157072237952,-0.478190680820241
"2020-04-23",16,0.238949243349026,0.399091185407332
"2020-04-24",17,-0.345375027537663,-0.0696789358014494
"2020-04-27",18,2.58315441646896,0.160910830679772
"2020-04-28",19,0.468568732625035,0.342735315283249
"2020-04-29",20,3.85769273725848,0.240608063601833
"2020-04-30",21,-3.8479536790902,0.45577452774551
"2020-05-04",22,-0.203173546298086,-1.68971339656924
"2020-05-05",23,2.07759597787502,0.977912426858296
"2020-05-06",24,0.010706186067331,0.164585590197258
"2020-05-07",25,1.75595866160268,-0.172597240373456
"2020-05-08",26,1.75595866160268,0.244321021974285
"2020-05-11",27,0.0763588771204269,0.535355123094536
"2020-05-12",28,1.10994866341969,-0.354946430542488
"2020-05-13",29,-2.00413698287237,-0.315363632353
"2020-05-14",30,-4.02630576829475,-0.232629441867195
"2020-05-15",31,1.35656510870859,0.0382368515510782
"2020-05-18",32,6.20381158078815,0.408539381990101
"2020-05-19",33,-0.241498599203159,0.831355948781139
"2020-05-20",34,1.3741448734473,0.278903896567952
"2020-05-21",35,-1.2756330634893,0.0500740336206028
"2020-05-22",36,-0.661493441332476,-1.77158805395633
"2020-05-25",37,-0.661493441332476,0.0499948836854082
"2020-05-26",38,1.82169732705792,0.589555176127204
"2020-05-27",39,0.280590090175066,0.42756248809804
"2020-05-28",40,2.0163783651947,0.175555261562906
"2020-05-29",41,-3.24167057254372,-0.160810592400302
"2020-06-01",42,1.45199732812366,0.640202853222448
"2020-06-02",43,0.986441938741834,0.35026031120842
"2020-06-03",44,3.88868197744738,0.323880408154279
"2020-06-04",45,-1.14928137998676,0.290347403627229
"2020-06-05",46,3.14877470916153,0.37021460024527
"2020-06-08",47,-0.243134425511272,0.0825533203726611
"2020-06-09",48,-2.83876605467463,0.322903854319955
"2020-06-10",49,-0.120295350134567,0.270376338013912
"2020-06-11",50,-5.80394701568384,-0.557378384845307
"2020-06-12",51,0.782722895284662,-1.03325889268068
"2020-06-15",52,-0.64415432788396,-0.85011768879502
"2020-06-16",53,4.69661487916606,0.373340029559037
"2020-06-17",54,0.0406081816750175,1.11465668214491
"2020-06-18",55,-0.603883265083807,-0.189217695048749
"2020-06-19",56,1.93584201373957,0.386352682835972
"2020-06-22",57,-1.31419798799287,-0.387926941006596
"2020-06-23",58,1.95479602016772,-0.000414035045144888
"2020-06-24",59,-5.30941808198949,0.231206022532147
"2020-06-25",60,0.749346346328265,-0.376508142705707
"2020-06-26",61,0.508237399465153,-0.382805969892541
"2020-06-29",62,2.07164810333743,-0.191217432103286
"2020-06-30",63,-0.698886617971304,0.322934129015785
"2020-07-01",64,-0.183347629193165,0.479624767381136
"2020-07-02",65,1.07703455510876,0.156401536196518
"2020-07-03",66,-1.14590724434982,0.662594856027295
"2020-07-06",67,2.27604198144193,1.20244373926998
"2020-07-07",68,-1.16869479839409,-0.0816052133471495
"2020-07-08",69,-0.616441647133348,-0.28914368343492
"2020-07-09",70,-1.60674509917394,-0.228319674062282
"2020-07-10",71,0.749849541256101,-0.097264920601282
"2020-07-13",72,1.19876365278205,0.119871704727903
"2020-07-14",73,0.0308887312585556,-0.0761370268885838
"2020-07-15",74,1.81261754813086,0.0945790983493578
"2020-07-16",75,-0.816598921637846,-0.359830788379438
"2020-07-17",76,0.699790693083314,0.126868031659067
"2020-07-20",77,-0.580207582476759,-0.0820434143680683
"2020-07-21",78,0.117048439200607,0.622718820449785
"2020-07-22",79,-1.18308638759999,-0.317614148657897
"2020-07-23",80,0.0525670649832145,0.265976057790919
"2020-07-24",81,-1.83355985924991,-0.780973229209724
"2020-07-27",82,-0.345212711127804,-0.0850074702128868
"2020-07-28",83,0.354285879790199,0.215902756125329
"2020-07-29",84,0.0395651130672781,0.0372905104639686
"2020-07-30",85,-2.96249504541749,-0.183256227402591
"2020-07-31",86,-1.88415131953952,-0.642805661798082
"2020-08-03",87,2.64283600977239,-0.337466273088991
"2020-08-04",88,0.0600661419018635,0.933483668946847
"2020-08-05",89,1.25702788950722,0.389570393436019
"2020-08-06",90,-1.7316896622415,-0.0324784641830575
"2020-08-07",91,0.103373709102318,-0.596516698626122
"2020-08-10",92,0.362508738679731,-0.135096885166773
"2020-08-11",93,1.99370925497388,0.853649543749215
"2020-08-12",94,2.55755189918576,0.293656816561319
"2020-08-13",95,-2.3843912220879,-0.0465878788820671
"2020-08-14",96,-2.5120593251798,0.0279935056623623
"2020-08-17",97,1.10380525332994,-0.0849835022574536
"2020-08-18",98,-1.32430875923954,0.110734939686975
"2020-08-19",99,0.975940992912867,0.209803715542697
"2020-08-20",100,-3.14061993973031,-0.129283883818119
"2020-08-21",101,-0.415663877176955,0.500328549605125
"2020-08-24",102,2.82156934458956,0.390834480884991
