"","Date","true_return","returnhat"
"2020-04-01",1,-0.516951122128892,0.359181799461937
"2020-04-02",2,1.41658923737968,0.307805125886969
"2020-04-03",3,0.35372862712128,0.173777469326422
"2020-04-06",4,0.746387998686294,0.309790451639877
"2020-04-07",5,0.422592161926182,0.247176073954022
"2020-04-08",6,0.366570450450522,0.217990695859063
"2020-04-09",7,1.11207175511649,0.197212602547686
"2020-04-13",8,-0.836243930274973,0.210151699335802
"2020-04-14",9,0.332770622195352,0.178124643380602
"2020-04-15",10,-4.33918426750599,-0.0123464188958781
"2020-04-16",11,0.632655782652219,-0.259384468917312
"2020-04-17",12,0.348842774873846,-0.765085183715373
"2020-04-20",13,-0.260446491552242,-0.181728334745354
"2020-04-21",14,-1.90077601167321,-0.0738473571407898
"2020-04-22",15,1.98033504733366,-0.249441865528749
"2020-04-23",16,0.874468660303944,-0.231166296476871
"2020-04-24",17,-0.385354860110721,0.21093715027781
"2020-04-27",18,0.0733475661866414,0.108059322079029
"2020-04-28",19,0.684530154108632,0.112623043818348
"2020-04-29",20,0.987967985176292,0.0826958624376326
"2020-04-30",21,-0.509014687140567,0.142881397367826
"2020-05-04",22,-0.723000591048389,0.187934666339175
"2020-05-05",23,0.982031995886093,0.000258354104747945
"2020-05-06",24,-0.672472123998292,-0.0347326279277318
"2020-05-07",25,0.676367304601245,0.0113803111759464
"2020-05-08",26,0.321660181798041,-0.0636872952307943
"2020-05-11",27,0.321660181798041,0.133246758506416
"2020-05-12",28,0.0427900643775505,0.0644954646375888
"2020-05-13",29,-1.00349178006351,0.107941436038439
"2020-05-14",30,-0.286273045968034,-0.00623384197506284
"2020-05-15",31,0.235177444419906,-0.170760503067934
"2020-05-18",32,3.55692278749774,-0.117506449880219
"2020-05-19",33,0.389280262693477,0.140495094324943
"2020-05-20",34,1.71480717734653,0.582002218705955
"2020-05-21",35,-0.171874402272099,0.385303143312016
"2020-05-22",36,-0.673178044272284,0.573997997515225
"2020-05-25",37,0.7478723693049,0.0378730305047548
"2020-05-26",38,0.344200251907618,0.0271769111225255
"2020-05-27",39,-0.333423761917008,0.123610526566714
"2020-05-28",40,1.02922754252283,0.0226473154308494
"2020-05-29",41,-0.752097290964118,0.0561695565716687
"2020-06-01",42,1.09736991983078,0.137229782511384
"2020-06-02",43,1.11239115944795,-0.0442752162331904
"2020-06-03",44,1.07413973908456,0.26062154877294
"2020-06-04",45,-1.91662012692974,0.273570025528284
"2020-06-05",46,0.866339568357237,0.195874282222089
"2020-06-08",47,0.100161219162443,-0.149662757808301
"2020-06-09",48,-0.133669656217186,0.12295817915415
"2020-06-10",49,-0.23356883554283,-0.0860111186764576
"2020-06-11",50,-1.45597826574799,0.0129026884694036
"2020-06-12",51,-1.45597826574799,-0.127527691621536
"2020-06-15",52,-0.641625773599717,-0.36919187664322
"2020-06-16",53,0.996763069812912,-0.393335352436089
"2020-06-17",54,-0.21958146255981,-0.231429801550101
"2020-06-18",55,-0.309118296585787,-0.0145874980431686
"2020-06-19",56,1.01554266952335,-0.078036718696197
"2020-06-22",57,0.392423923014142,0.0571388899378337
"2020-06-23",58,1.55689328540637,0.129924830158041
"2020-06-24",59,1.55689328540637,0.173331737168311
"2020-06-25",60,-1.4079136422301,0.438235474010733
"2020-06-26",61,-0.620962531905302,0.238343051727808
"2020-06-29",62,-0.546682841337798,-0.09904116935385
"2020-06-30",63,-1.6959246261181,-0.119215114631029
"2020-07-01",64,-1.6959246261181,-0.356275068640465
"2020-07-02",65,2.00520405116526,-0.481103061399021
"2020-07-03",66,-0.681760122857086,-0.243605522899106
"2020-07-06",67,0.669881869077684,0.050415827812411
"2020-07-07",68,0.0364206046786437,-0.0413232575581126
"2020-07-08",69,-0.103183568267712,0.197298396281273
"2020-07-09",70,-0.711906066378762,-0.0554343010479139
"2020-07-10",71,0.701650062615659,-0.0292869885850983
"2020-07-13",72,-0.749332549634646,-0.0974261808260452
"2020-07-14",73,-1.4074390233688,-0.00198742541522337
"2020-07-15",74,0.16269944399206,-0.226817535945139
"2020-07-16",75,0.0545422077208005,-0.21055045629655
"2020-07-17",76,-0.26842780755935,-0.129983891730653
"2020-07-20",77,1.43216933658158,-0.0969431936209632
"2020-07-21",78,1.74282848559902,0.0776152372406681
"2020-07-22",79,-0.293655335557079,0.316647376317935
"2020-07-23",80,0.392343027718593,0.327238637360471
"2020-07-24",81,-0.375354292843711,0.193164793505785
"2020-07-27",82,0.744228327526225,0.0842785254265446
"2020-07-28",83,-0.627875778208674,-0.0802236154265493
"2020-07-29",84,0.692221712656347,0.104740554432137
"2020-07-30",85,-2.44499729504518,-0.0639466536641562
"2020-07-31",86,0.124404363049393,0.0223201735177353
"2020-08-03",87,1.42082690620612,-0.47251000198885
"2020-08-04",88,0.154241057439825,0.0252792121618827
"2020-08-05",89,1.7577619657311,0.00649748927823416
"2020-08-06",90,-0.644826454370764,0.309743878815881
"2020-08-07",91,-0.527188059175368,0.39012343016927
"2020-08-10",92,-0.153554831066092,-0.0397048002247147
"2020-08-11",93,1.44662118746891,-0.00688031985022294
"2020-08-12",94,0.541004469915888,-0.0979091322873941
"2020-08-13",95,0.971785711234243,0.231249453110238
"2020-08-14",96,-0.109341897490376,0.238138271888791
"2020-08-17",97,-0.910991265762692,0.321150323594925
"2020-08-18",98,0.160714457714531,0.0155796923637818
"2020-08-19",99,0.286649359285264,-0.0725495665596474
"2020-08-20",100,-3.08612906659857,-0.0457900875572333
"2020-08-21",101,-0.685602287915682,-0.137378993074598
"2020-08-24",102,0.80859446936568,-0.448451358344235
