"","Date","true_return","returnhat"
"2019-04-01",1,0.837792382425102,-0.0186234002832824
"2019-04-02",2,0.103494828753497,0.12526043191155
"2019-04-03",3,0.486923617583752,0.0512919762089539
"2019-04-04",4,-0.254722059305798,0.0459926292417867
"2019-04-05",5,0.353294541204891,0.0659823896787114
"2019-04-08",6,0.857262259392191,0.094507239690503
"2019-04-09",7,0.491364474755844,0.0325031870857955
"2019-04-10",8,0.834705626248672,-0.031203098660637
"2019-04-11",9,-1.02651876813974,0.0589385656880923
"2019-04-12",10,0.504241650185562,0.0308532887226601
"2019-04-15",11,-0.383214798996569,0.0932965453879284
"2019-04-16",12,0.514799162660227,0.0598805007030898
"2019-04-17",13,0.606379254162988,0.0217211041050016
"2019-04-18",14,-0.187064104740462,0.0574413898903785
"2019-04-22",15,0.885443334318302,0.0857372601043887
"2019-04-23",16,0.131143731557856,0.0111256242822729
"2019-04-24",17,-0.813532658682433,0.105080754023062
"2019-04-25",18,-1.07978201896132,-0.0295883042175928
"2019-04-26",19,0.0679522089150067,0.0204166735951732
"2019-04-29",20,0.487005219977411,0.0540087125538996
"2019-04-30",21,-0.393577845774351,0.0308848643386823
"2019-05-02",22,-0.626816347470867,0.0188182113036953
"2019-05-03",23,0.637885946440886,-0.0329444089267812
"2019-05-06",24,-0.167659768000416,0.0665986663902231
"2019-05-07",25,-0.475269132043983,0.0243426141913198
"2019-05-08",26,-0.295258799122697,-0.0743722023042888
"2019-05-09",27,-0.295258799122697,0.0520635854454223
"2019-05-10",28,-1.21698084253318,-0.0362154629799914
"2019-05-13",29,-0.392580933827596,-0.00654815359845782
"2019-05-14",30,2.15308214825509,-0.0561086145411622
"2019-05-15",31,0.345129558338613,0.0833890858786307
"2019-05-16",32,0.883537909996734,0.0449052778253775
"2019-05-17",33,-0.401142991983151,0.0793884848231858
"2019-05-20",34,0.100387654399668,0.000437454323353448
"2019-05-21",35,1.40460066922623,0.00461581370160481
"2019-05-22",36,0.825243869931137,0.0524837362322056
"2019-05-23",37,-1.03647916233467,-0.0219101253670641
"2019-05-24",38,0.227662050413035,-0.0389248343364491
"2019-05-27",39,0.545729758561587,0.0879082374633492
"2019-05-28",40,-1.01490600592805,0.105168941609629
"2019-05-29",41,0.292793291106791,-0.000477773454086932
"2019-05-30",42,0.641596067421164,-0.0672961514390279
"2019-05-31",43,0.0394308621692987,0.01907671075781
"2019-06-03",44,1.66775030008246,0.011489212710475
"2019-06-04",45,-0.441764764922285,0.0405607801768901
"2019-06-05",46,-0.2425825911444,0.124989363833715
"2019-06-06",47,0.975102481722191,0.070354879809747
"2019-06-07",48,0.36032690238211,0.070181942945902
"2019-06-10",49,0.569928707988305,0.0688508885437627
"2019-06-11",50,0.443255398838549,0.0635576208463329
"2019-06-12",51,0.443255398838549,0.0850499637525351
"2019-06-13",52,0.215577727698322,0.0541400089038786
"2019-06-14",53,-0.337570460502917,0.0757233833728248
"2019-06-17",54,-0.00331453500572159,0.111431514464867
"2019-06-18",55,1.06622562238325,0.103580200691012
"2019-06-19",56,0.114946381031032,0.169641128222179
"2019-06-20",57,1.71406842321609,0.0743899623636
"2019-06-21",58,-0.904562119018543,0.110718555596631
"2019-06-24",59,0.682013560293456,0.0308407985226164
"2019-06-25",60,-0.341866845455252,0.0693762119025582
"2019-06-26",61,0.328425353151547,-0.0287411696292605
"2019-06-27",62,0.0866228984924845,0.0369911420114186
"2019-06-28",63,-0.421580812223933,0.0619566008982765
"2019-07-01",64,1.19360120167201,0.107114063584018
"2019-07-02",65,-0.183011543889936,0.111613098062811
"2019-07-03",66,0.188116563963474,0.134664850109218
"2019-07-04",67,0.563824360288723,0.135758347540946
"2019-07-05",68,-0.710522558440128,0.0746939121127001
"2019-07-08",69,0.0503550484968003,0.040426511299278
"2019-07-09",70,-0.259426763504324,0.0280365151905611
"2019-07-10",71,0.725413728613729,0.126155692708562
"2019-07-11",72,-0.487572224374189,0.0955042072505753
"2019-07-12",73,-0.618734582215479,0.0616230871998184
"2019-07-15",74,-0.0716230901140834,0.0605801330672988
"2019-07-16",75,-0.249092737213095,0.0838968490951851
"2019-07-17",76,-1.18943770454527,0.0650444067369288
"2019-07-18",77,-0.689770139625111,0.0524676217050964
"2019-07-19",78,0.060356688398857,0.0670099962433015
"2019-07-22",79,-0.560331861683745,0.0522620262051396
"2019-07-23",80,0.261783237073239,0.0676938857778953
"2019-07-24",81,-0.343564481736473,0.0882304144731603
"2019-07-25",82,0.439105961571911,0.0810065223521945
"2019-07-26",83,0.0878755162749843,-0.0169003057661783
"2019-07-29",84,0.32009144849315,0.0906567261491487
"2019-07-30",85,-0.037302714883662,0.0342765806530151
"2019-07-31",86,0.430142279254574,0.053525690285074
"2019-08-01",87,-1.37155346369366,0.0443897753261421
"2019-08-02",88,-4.21069653688891,0.0593827171825557
"2019-08-05",89,-0.65955048291418,-0.0389926682254053
"2019-08-06",90,0.758896374226102,-0.0557597584290781
"2019-08-07",91,-0.587272234270214,-0.0318365613147634
"2019-08-08",92,1.19362655292348,0.186459580403432
"2019-08-09",93,-0.891828416424546,0.213411421808181
"2019-08-12",94,0.298709123928866,0.0194690087065655
"2019-08-13",95,0.242271993350798,-0.017307746791562
"2019-08-14",96,-2.45524971148838,0.175203966856759
"2019-08-15",97,-0.614557533482064,-0.216760037572127
"2019-08-16",98,-0.670492080061117,0.0236107452085386
"2019-08-19",99,0.511132976482764,0.173502083159972
"2019-08-20",100,1.11229860445791,0.190457981085304
"2019-08-21",101,1.00885980098357,-0.0386083536958301
