2010/9/14,0.996243434,-0.167251165,-0.233995289,-0.013165461,0.173775582,1.536445928,-0.806548951,0.766657929,0.240003285,-0.167235341,-0.014187047,-0.471390481,0.134522277,0.020458178,0.203650752,-0.388236181,-0.116596019,0.398545352,0.344569365,-0.441011772
2010/9/15,0.169876737,-0.167251165,0.508620229,-1.135448117,0.12649917,-0.139882765,0.84694841,0.709770761,1.12107431,-0.466134272,-0.034440057,-0.416401861,-0.393695817,-0.166788342,-0.247728183,0.419110857,0.299458747,-0.048003787,-0.44266195,-0.146963277
2010/9/16,-0.481716852,1.500585863,-0.779259459,-1.599677585,-0.168256623,-0.139882765,-0.168093005,-0.465228616,0.377074803,-0.466134272,-0.12937273,-1.02083384,-0.418387359,-0.277435067,-0.231907437,-0.521106605,-0.086997995,-0.048003787,0.240798771,0.151676703
2010/9/17,0.171962109,0.805429767,0.972540758,-0.137806551,1.325262564,-0.560633554,0.35827138,0.871558128,0.130398548,-0.466134272,-0.233340783,0.020227677,-0.323764158,-0.525798654,-0.739136121,-0.655402661,0.049979748,-0.048003787,-0.100432583,0.661105475
2010/9/20,-0.11218892,0.805429767,0.320245492,-0.336565425,0.023291606,0.251502979,0.217466381,1.599145834,0.512392901,1.409431626,0.882194873,0.153768242,1.497485853,1.504473583,1.515901404,1.307690752,1.875331927,0.710116425,0.619007051,1.528827886
2010/9/21,0.234451786,-0.178346124,0.320245492,0.07199231,0.11197397,0.603977451,0.594080688,0.446635105,-0.240873483,0.284004263,-0.073380214,0.577174136,-0.086780473,-0.424053836,-0.340323746,-0.547260373,-0.382370038,0.061929094,-0.596251404,-0.093736324
2010/9/22,-0.026091784,-0.272498517,0.320245492,0.07199231,0.212080051,-0.126921282,0.040183372,-0.333861884,0.434103085,0.284004263,0.002822826,-0.056785508,-1.132000644,-0.238126386,-1.225305978,0.680755596,-0.571113959,-0.309598319,-0.235700556,-0.056384067
2010/9/23,-0.129360023,-0.272498517,0.320245492,0.07199231,0.212080051,-1.599178268,-0.557751181,-0.452680544,-0.409478788,0.284004263,-0.096899939,0.011738246,-0.568670711,-0.248134717,-0.431515295,0.541337796,-1.016649733,-0.410569208,-0.437947325,-0.281626892
2010/9/24,-0.583194721,-0.730739722,0.862877121,0.07199231,0.349825497,-0.68839406,0.474000587,0.933779324,0.035626575,0.284004263,-0.096899939,0.627686196,1.667646604,0.824965859,1.979503122,-0.707288851,2.382277329,0.648855414,0.935895494,1.370560253
2010/9/27,0.695050026,1.009315702,0.911300608,1.155657577,1.11799693,1.306374675,0.952961001,0.352419361,0.501354163,-0.115277316,0.657901163,-0.038253354,-0.364112052,-0.433583169,-0.321676024,0.740652428,-0.625077355,-0.572668202,-0.157842762,0.482699154
2010/9/28,0.772422841,-0.831834604,-0.325350044,-0.549720096,-1.198677101,-0.503553959,-0.75956761,-0.108522441,1.294500906,-1.331834814,0.025771798,-0.22475498,-0.094544394,0.075602953,-0.064483271,0.479727862,0.350363864,0.475928282,0.81038151,1.137233808
2010/9/29,-0.277448947,0.472733137,0.660260794,-0.041060216,1.371699999,0.212259095,0.390211862,-0.877364275,-0.080105999,-0.347972631,0.14092717,0.634062765,-0.605012553,-0.148218354,-0.508843951,0.479727862,-0.277727807,-0.275492457,0.881051541,-0.275910632
2010/9/30,-1.241873853,-1.50095338,0.404546326,1.431496431,-0.109378242,0.163394911,-0.403071026,0.616115035,0.267837385,-0.347972631,0.983757383,0.716648689,-0.537844399,-0.329923242,-0.323785422,0.238016152,-0.348929937,0.522183806,-0.142305956,-0.008660868
2010/10/1,-0.441767421,0.261924999,0.244047358,1.431496431,-0.109378242,0.252872803,1.554280688,2.169565929,-1.243962912,-0.347972631,-0.53567289,1.354756758,-0.579380916,0.704741667,-0.330670745,0.9891652,0.416816976,1.794555588,-0.069512319,0.157460161
2010/10/4,0.495752011,-0.192539947,0.158905126,1.431496431,1.203429031,-0.388431072,1.289008933,0.13942002,0.664833939,-0.734241937,0.100234061,0.571175399,-1.087955511,-0.55835131,-1.420821744,0.184143392,-0.954053726,0.811359646,-0.35676856,-0.74100093
2010/10/5,-0.579563958,1.122769389,-0.041069333,1.431496431,0.08816888,0.950874366,0.222223054,-0.387270703,1.097645888,-0.045571203,0.755703735,1.398528433,2.013510431,1.177559495,1.352548797,1.080037605,2.414143113,0.718240776,1.443456716,0.960262932
2010/10/6,1.19785106,1.345110928,1.777733655,1.431496431,1.057958731,0.653938579,1.265350126,0.672625002,0.719035618,0.493004576,0.354591537,0.477039888,0.708762721,0.687811762,0.865346303,-0.941566867,-0.118551676,0.367324073,0.012921384,-0.159708397
2010/10/7,0.994597517,-0.058239812,-0.239064979,1.431496431,0.009354794,0.155383042,-1.038871978,-1.282617178,-0.180902181,0.493004576,-0.52469265,0.302729771,0.113153577,-0.296604555,0.069383745,-0.736163542,-0.185499796,-0.398777017,-0.494192486,-0.544555207
2010/10/8,0.044740108,-0.717845915,-0.256332009,2.545912961,0.254676927,-0.011821369,-0.546255293,-0.399952193,0.556065723,0.493004576,0.340429105,-0.884675112,-0.173731259,-0.077633881,0.237727713,1.074117969,0.522261055,0.709075573,0.769530654,1.34289073
2010/10/11,0.441304519,-0.717845915,-0.521083383,1.881091629,1.173349446,0.537038213,0.46128445,0.42927199,2.23561874,-1.433842019,0.264929195,1.095084709,0.116838645,0.23361718,0.288352723,0.14762772,-0.032636453,-0.011031082,0.769530654,1.34289073
2010/10/12,-1.301897082,-1.55765039,-1.545763489,0.903922093,-0.402245106,-0.086868355,-0.611238029,-0.78146715,0.693951554,-0.625420982,0.052492907,-0.689208411,-0.488708732,-0.177977523,-0.107012934,0.14762772,0.373227104,-0.112875948,0.347824074,0.391535238
2010/10/13,0.06972898,0.097380733,0.563328602,0.515246816,1.424242058,1.010630758,2.457568967,2.522334464,0.499710604,-1.059259375,1.376052094,0.723493005,1.981007314,1.337141817,2.33992516,0.810140412,0.808742808,1.30770437,0.844576868,0.166600601
2010/10/14,0.347993018,1.279191468,1.508661354,0.471804247,1.656809239,-0.063971465,-0.295757043,-1.034541425,-1.065161752,-1.059259375,-0.108854655,-0.087596546,-0.210111992,-0.339412597,0.298305853,0.00961991,-0.515481732,0.123155963,-0.491651649,-0.03184956
2010/10/15,0.604061913,-0.625979881,0.156479582,2.402939233,-0.367797816,-0.626445028,0.356115575,-1.713322025,0.914788832,-1.059259375,-0.617877787,-0.247970928,0.179181144,-0.414265565,0.565437636,0.147457899,0.213462347,-0.355143951,-0.11805965,0.062792827
2010/10/18,-0.517493343,-0.023264397,-1.676226408,-0.410546045,-1.071110256,-0.931872161,-0.998835541,0.159132973,0.351434434,0.438805181,0.270931063,0.063553956,0.160047646,0.6911319,0.36796396,-0.125250032,0.921933772,0.644946883,0.548155221,0.311502263
2010/10/19,0.400129387,0.299650619,-1.238069447,1.1262348,1.107873697,0.818972771,0.449489616,-0.832493224,-0.707697902,-0.53876995,-0.711915521,-0.64528136,-0.678071363,-0.71724286,-0.446998956,-2.312386389,-2.322310359,-1.774625755,-1.001829318,-0.617934434
2010/10/20,-1.923669338,-1.270699422,0.738716265,0.032081373,-0.803984545,-0.21133924,-0.569786723,-0.532473733,-0.555834642,-0.814420366,0.228344287,-0.723939712,0.511137493,0.46762237,0.552732669,0.654380912,1.300979879,1.512483226,0.806043882,1.945725734
2010/10/21,1.053187786,-0.050309773,0.237596088,-0.527034435,0.350769133,0.466095569,-0.649103217,1.682361989,1.187764637,-0.814420366,1.217950639,2.528552972,1.251047502,0.524120205,1.453566957,-0.790075883,0.121555307,0.264469244,-0.56202889,0.158656257
2010/10/22,0.004349215,0.380689036,1.320388247,-0.234083896,-0.532707629,-0.0518958,0.462910371,-0.465772632,0.57165969,-0.814420366,-1.137699,0.167728951,-0.238975338,-0.308380947,-0.100906671,-0.157025877,0.186966943,0.491323818,0.001981396,0.58850241
2010/10/25,0.41530116,-0.220477492,1.100546963,1.912801009,0.44377194,0.081496212,0.375189132,0.496228158,-0.119926917,0.571924166,0.49014489,0.512507557,0.027610585,0.195636931,0.524236071,0.043374,0.185485798,0.457566579,0.627792878,1.254613328
2010/10/26,0.87382869,-0.212567046,0.190328484,-0.262991606,-0.120340491,0.603624601,-0.91323502,-0.37092453,-0.228431886,-0.004072965,-0.507065575,-0.45867975,-0.450707792,-0.77997753,-0.440777265,1.404847442,-0.04561395,0.35876379,0.209377136,0.019181684
2010/10/27,-0.895855504,0.075603257,-0.579242608,-1.139967248,-1.88443963,0.244013011,-1.746563321,-0.958471034,-2.558740873,-0.611338539,-0.623671731,-1.186884867,-0.985134024,-0.914061199,-0.805443628,-0.203023557,-0.395000388,-0.393713177,-1.168000111,0.019181684
2010/10/28,0.263871915,-0.203135207,-0.115422323,-0.13343474,0.197556097,0.026394175,0.241332585,-0.325635064,0.136582547,-0.611338539,0.621931764,0.017228999,0.493874909,0.455354539,0.45016474,-0.29406416,0.107804123,0.389805821,-0.045587191,0.627597532
2010/10/29,-0.03865687,-1.573944279,-1.524024909,-0.375725258,-0.494139502,0.542396884,0.54828445,0.370084911,0.136582547,-0.611338539,0.575257058,0.171728609,-0.044544275,-0.049038567,0.088339998,0.408823149,-0.110669454,0.681040238,0.891801863,0.990258417
2010/11/1,0.200791581,-0.459397143,1.955165586,1.92556665,2.401181798,0.33717241,2.283232244,1.457907377,0.28515318,0.179752739,0.504539222,0.611159483,0.204486766,0.295289617,0.04412538,1.046726799,0.096577659,0.553624063,-0.116217479,1.246888089
2010/11/2,0.306159412,0.039003554,0.16560739,-0.233890884,0.072901824,-0.289440176,0.523046738,-0.087765257,-0.600528985,0.153703519,-0.149839645,0.180778192,0.695026831,1.000671348,0.904122536,1.046726799,1.185092404,0.553624063,0.125532414,0.530486078
2010/11/3,0.459479144,0.039003554,0.908072477,-0.386168095,1.720302807,0.087530736,0.690524298,0.503162503,0.058411466,-0.82819792,0.513220063,-0.071040501,-0.666768153,-0.137388341,-0.70170085,0.400607094,0.552248268,0.432482256,-0.112043695,1.619256132
2010/11/4,0.272590586,1.921512005,0.344852342,1.408865685,1.440910703,0.3908692,0.607715418,1.949768976,2.435154203,-0.82819792,1.433343436,-0.071040501,2.111385159,1.714458543,2.164398386,1.224794025,2.837904731,1.30416166,1.774592524,1.987590091
2010/11/5,1.115694732,2.272515974,-0.205001188,1.042322231,1.08769832,0.3908692,0.607715418,1.949768976,-0.140820279,-0.82819792,0.408395703,-0.071040501,-0.009443881,0.190772505,0.276937519,-0.468160348,0.489234943,0.415571312,0.374190651,0.097585683
2010/11/8,0.26847718,0.749070376,0.17996056,0.723754674,0.266296156,0.74016794,2.1442526,-0.234656268,0.119793047,-0.1584056,-0.290581691,1.251731161,-0.083065133,-0.418748713,-0.077537061,0.044045338,-0.24295291,0.790804741,1.113618759,-0.42376554
2010/11/9,-0.886251585,-0.276508266,0.274317388,-0.628880512,-0.773944805,0.602619099,0.503640455,0.301433678,0.542077395,0.338083181,0.780901179,1.411259018,0.805720461,0.393717505,0.587305625,-1.192940002,-0.855592723,-1.259195451,-1.25902914,-0.311276512
2010/11/10,-1.044007296,0.978520573,1.199909385,-0.515981478,-0.667382466,0.133902442,-0.742001485,-0.29016075,-0.986045559,-0.248461873,-0.547447745,-0.95447014,-1.468112657,-0.936128695,-1.140089545,-0.058218665,0.426440869,0.767999807,0.214826659,0.020090583
2010/11/11,0.353392602,0.217023121,-3.257018001,0.805465607,0.630944158,-1.423404635,0.164522546,-1.356940051,-0.493758655,-0.248461873,0.141015275,-0.324961636,-0.532626777,-0.035594296,0.039179929,-0.526337098,-0.50795457,-0.411288751,-0.089888543,0.393358371
2010/11/12,-0.389409837,-1.059806528,-0.107114553,-4.266711809,-1.596978574,-1.368364915,-1.347475398,-2.132660515,-0.564420084,-0.248461873,0.416189986,-0.815838859,-0.926792915,-0.313757981,0.17030804,-1.029375758,-1.432295735,-0.903071921,-1.750517679,-2.049890725
2010/11/15,-0.036461819,0.750059006,0.012893928,0.634465728,-0.679481499,0.163974414,-0.58356654,0.654603599,0.427233901,-0.248461873,0.323947059,0.160407246,0.807934915,0.394519641,0.946595795,-1.029375758,-0.191240947,-0.903071921,-0.149797959,0.681825163
2010/11/16,-0.306579227,-0.233115418,-0.766831986,-2.7801705,-1.146594936,0.192395843,-0.814218675,-1.844853057,0.427233901,-0.248461873,-1.265841026,-1.974358303,-2.529113395,-2.292320208,-2.161049974,-1.452908654,-1.738995386,-1.492846805,-1.319286769,-2.101448936
2010/11/17,-1.220707947,0.10217004,-0.115506414,-1.261975459,-1.700884362,0.192395843,-0.814218675,-1.844853057,0.427233901,-0.248461873,-0.250991285,0.111141522,0.592286102,0.024227805,0.503302869,0.603095847,-0.025172441,0.654615322,0.538208606,0.420679856
2010/11/18,-0.223922787,1.57383033,1.550281229,0.575365012,1.489167179,-0.712835268,0.130342111,0.225271137,0.427233901,-0.248461873,0.659674868,1.195050077,1.548764863,1.272159718,1.889670216,1.188924125,1.247113895,1.579533379,2.097781427,0.966715006
2010/11/19,0.193790648,0.056342241,0.651859378,0.498587946,-0.1142537,0.974881731,-0.61824693,-1.372409012,0.427233901,-0.248461873,-0.589040948,0.103639808,-0.156157614,-0.607437245,0.123373349,0.123789597,0.186087254,0.870413324,0.783701376,0.049996422
2010/11/22,0.465697581,0.692795541,0.140911068,-0.113886234,-0.26961535,-0.312441435,-0.257868149,1.4535188,-2.235784727,-0.04947945,0.007609905,-0.023791548,-0.82939383,-0.863939862,-0.29873629,-1.391511059,-0.185332199,0.320384878,-0.271948055,0.049996422
2010/11/23,-1.22335503,0.692795541,-0.789231374,-1.31484806,-2.120607326,-1.701800171,-2.409978279,-1.050717786,-1.521199567,-1.757087456,-1.49647306,-1.185666352,-1.902918382,-1.665489121,-1.599717172,-2.025990024,-1.441607922,-1.386632007,-1.251501006,-0.791634007
2010/11/24,-0.913823467,-0.674768534,-0.167643208,0.708529367,0.439947436,0.095342422,0.433864049,-0.88295002,0.768451284,-0.156572771,0.614771394,1.191569618,0.403148785,1.32515739,1.488693857,1.734486127,1.467414075,2.441386792,0.966280858,0.962508476
2010/11/25,0.864127511,0.381254938,0.071653313,0.858682813,0.089325677,0.803052096,0.67868981,-0.565047894,-0.102922713,-0.156572771,0.50659241,0.739449616,0.224468909,0.72943826,0.618971178,-0.265216326,1.467414075,-0.2964175,0.398525951,0.39674216
2010/11/26,0.297024725,-0.33466492,-1.42868264,-0.627887121,-0.587842971,-0.450417043,0.012233869,-0.702390273,-0.973177659,-0.156572771,-0.359049884,-0.64563092,-0.612516365,-0.556824215,-0.381454617,-1.059700965,-0.699126453,-0.170353525,-0.531596804,-0.284362002
2010/11/29,-0.945795793,0.701507091,-0.366788527,-0.143681314,0.96634277,0.379524749,-0.029626878,0.966141171,-2.02662306,0.480253928,-1.53085859,-0.541542667,-1.776819442,-1.892452532,-1.887154474,-0.331564719,-0.164119724,-0.048280037,0.011074184,-0.491163229
2010/11/30,0.649529687,-1.583983817,0.459405879,-1.11799161,-0.553149751,-1.132644927,-0.527699196,0.404287481,1.069428441,-0.420812803,-1.551669178,0.346891124,-0.481745594,-0.791632162,-0.128004897,-0.200126742,-0.589326609,-0.205581376,0.57190473,-0.174957129
2010/12/1,-0.725774114,0.393142164,1.364466426,0.058676268,0.814726136,0.012119851,1.277232069,1.182401975,0.64812627,0.614263381,1.727955039,1.566338921,1.079522281,2.139028809,2.091952605,1.708301744,2.038125704,1.230347591,1.942396186,1.467489001
2010/12/2,1.172254777,1.399297307,1.132996098,0.465897313,0.678985361,1.940434181,0.630869443,0.507447189,0.638480506,0.614263381,1.118814694,1.305238532,1.41916051,2.4024591,0.936479667,0.165052544,1.162556508,0.306475543,0.131325769,0.807621741
2010/12/3,2.130954606,0.063772877,0.345811072,-0.047750775,-0.450183281,-0.260846881,-0.849164075,-0.140882086,-0.097906551,0.614263381,0.815271636,0.866403894,0.053820197,-0.220703784,-0.12242564,0.213319674,0.150321562,-0.048348532,0.142442164,-0.20981231
2010/12/6,0.218559787,-0.094031093,-0.205586319,0.34091533,-0.298318329,0.075997319,0.360359666,0.017386434,0.738434274,-0.121730812,0.892623989,0.964233956,-0.032538566,0.267521586,0.05339154,-0.228637583,-0.147245333,0.929021626,1.012754744,0.403277359
2010/12/7,0.080969404,-0.218339277,0.466128172,0.440392144,0.675276683,0.075997319,0.366173606,-0.236746932,0.117304102,0.758005919,0.436841619,0.418382469,1.160021831,0.779077862,0.522218575,-0.2274308,-0.003643389,0.375113908,-0.295625253,-0.454053993
2010/12/8,0.134104576,0.722702938,-0.396277463,-0.69982297,-1.257556167,0.909912537,0.444383607,-1.090428855,-0.188130871,0.397945326,0.049205954,-1.112010391,0.394805598,-0.297676666,-0.326572594,-1.277755545,0.30428489,-0.741727623,-1.131199605,-0.454053993
2010/12/9,0.13142175,0.431010633,1.863461629,-0.977083246,0.2920796,1.281460587,0.273776258,-2.135658921,-1.811429657,0.397945326,-0.651134001,0.69902645,0.492176644,0.246928306,-0.164063079,-0.333374782,0.356940118,-0.157786863,0.151986909,-0.924810219
2010/12/10,0.656794201,-0.64221706,-0.175997568,0.751772934,-0.041388652,-1.660447629,-0.994986371,1.183146166,-1.098967158,0.397945326,-0.454035131,0.059416395,-0.021823119,0.083909216,0.521504297,0.480004748,0.636833828,0.313415214,0.734355921,0.26958468
2010/12/13,0.358811044,0.676237919,0.49556965,2.057213356,0.579957124,0.298278839,-0.111117075,0.71483914,1.448114619,1.135401403,0.234782748,0.911453387,0.698177517,0.912818775,0.288778971,0.867869639,-0.041734743,0.645931229,0.544430642,0.36943859
2010/12/14,0.216982557,0.180345445,0.666003637,0.080563261,0.435244566,0.090658261,-0.21268433,0.391182473,0.082749351,0.263580678,0.325757539,0.407948369,0.205115103,0.572066295,-0.046640588,-0.427839288,0.066007498,0.007716308,-0.185549732,-0.616757089
2010/12/15,-0.003224393,-0.071319784,0.429202291,-0.404273988,-1.814282167,-0.195943795,-1.201533828,-0.669159263,-0.943006834,-0.661411873,0.159243833,0.476320054,-0.486219107,-0.181179596,-0.176511606,-0.990214047,-0.741304786,-0.729528205,-0.555311913,-1.571325508
2010/12/16,-0.081508049,0.003168426,-0.469555769,-0.351084076,-1.270780903,-1.347718491,0.02644443,0.897529797,-1.012879031,-0.661411873,0.159243833,-0.536809307,0.169759204,-0.028278859,0.099261894,-0.657837696,0.83508842,0.497783611,-0.531634615,0.631355034
2010/12/17,0.287684986,-0.079242942,0.934391034,-0.130691577,0.167992344,0.256772535,0.215055706,0.897529797,-0.8700851,-0.661411873,-0.258751813,-0.011345788,-0.485114369,-0.182973147,-0.664038947,0.755120968,0.070450986,0.530538426,0.204130808,0.913026808
2010/12/20,-0.614027281,-0.842120276,-0.357147565,-0.130691577,-0.297395939,-0.483217839,-0.868261085,0.06506088,-0.049920049,0.334418669,0.343637161,-0.170002922,0.407176559,0.391577546,0.551202257,-0.853229181,0.312110197,-0.086531191,-0.104272447,0.831869558
2010/12/21,0.099823574,1.472501121,0.923853607,0.246438955,1.38043706,1.088709978,0.29233262,0.712749727,1.250832765,0.167417663,1.089621862,0.687417181,0.99555494,1.030923699,0.921629325,1.092829079,0.855025802,0.864184223,1.676457036,-0.375701233
2010/12/22,0.647485588,-0.219053011,0.042559687,-0.699843085,0.197028148,1.164667891,0.20618778,-0.243349357,0.549684571,0.028909233,-0.131265003,0.357690939,-0.192926236,0.567072859,-0.179667027,0.283750297,0.472310153,-0.2154344,0.135166963,0.436652601
2010/12/23,0.228219535,-0.219053011,-0.049602323,-0.618289183,-0.551252935,-0.07737034,-0.273278117,-0.195081001,0.710443029,0.028909233,0.188728968,0.069300279,-0.214168123,0.222852687,-0.18798953,0.006117222,-0.291781137,-0.160958077,-0.114727334,-0.052965975
2010/12/24,-0.292242834,-0.577738759,-0.495796924,-0.556740879,-0.281964784,-0.342419916,0.286121837,0.402412058,0.016924275,0.028909233,-0.336253946,0.185539958,-0.214168123,0.229577501,-0.18798953,0.006117222,-0.291781137,-0.160958077,0.103721424,-0.052965975
2010/12/27,-0.292242834,0.674157834,-0.473242973,-1.488789314,-0.281964784,0.007261446,0.71163117,-0.266620737,0.060542668,-0.865877862,-0.336253946,-0.227658364,-1.266756271,0.229577501,-1.509478436,-0.831105545,0.045495988,-0.00802387,0.103721424,-0.038078798
2010/12/28,-0.292242834,-0.571749307,0.680749789,-1.355140539,-0.873358748,0.629166017,1.177686346,-0.058918983,0.058590559,0.826214828,-0.10944869,0.235990994,-0.094619682,0.229577501,0.002432614,0.272693117,0.075279025,0.042051819,0.103721424,0.231909189
2010/12/29,-0.240507054,0.456265792,0.631921834,0.493813461,1.44713394,0.768878701,1.12817363,1.197632019,0.267273104,0.025850699,0.342204026,-0.068087696,0.80362101,-0.242550847,0.364272158,1.096522107,0.120360813,0.305236035,0.66013045,0.415222632
2010/12/30,0.58042453,-1.079309472,0.460794784,0.204294897,0.11703238,-0.627411213,0.215687452,0.689635179,0.082651305,0.025850699,0.279789206,0.121240471,-1.023670101,-0.495814673,-1.383526699,0.417678987,-0.308044363,0.037843845,-0.173280435,-0.038250673
2010/12/31,-0.734304485,-1.079309472,0.460794784,1.33100427,0.133191856,-0.627411213,-0.97825063,0.581803659,-0.95981534,0.025850699,-0.434521609,0.113147691,-1.023670101,-1.381761988,-1.383526699,0.417678987,-0.081410765,0.037843845,0.075261986,-0.038250673
2011/1/3,-0.734304485,-1.079309472,1.208173101,1.33100427,1.596929361,1.65782384,2.148188271,0.236532279,1.764943341,0.452028548,0.65193534,0.113147691,1.270263676,-1.381761988,1.195320682,0.758279641,1.976138252,1.439160775,0.075261986,1.796050898
2011/1/4,-0.319172882,1.468504474,0.950552865,1.193077342,0.936154727,2.122921778,0.627003709,-0.383986379,0.590316015,0.528415209,0.339842466,0.113147691,0.370831471,2.210821521,-0.247170649,0.421111876,-0.274044533,-0.255595889,-0.455151433,-0.275731773
2011/1/5,-0.719737564,-0.153695855,-0.172976649,-0.380197752,0.325053893,1.664062413,0.154229412,-1.165462799,0.590649838,-0.157606235,-1.616377222,0.113147691,-0.302752312,0.587056943,-0.602374004,0.893990407,0.620791187,0.557532829,-0.086916333,-0.193369569
2011/1/6,-0.230043159,1.232675757,-0.323037125,-0.429651028,0.09776672,0.246981358,1.093868865,-0.7260654,0.468999896,-0.157606235,0.365216925,0.113147691,-0.013334011,-0.488042274,0.681526674,-0.63500819,-0.349737722,-0.413987171,-0.959739809,-0.077265111
2011/1/7,-0.151322176,0.08443921,0.53238106,0.383167456,-0.387454225,0.44090844,-0.719951694,-2.829400291,-0.60240724,-0.157606235,-0.741791901,0.113147691,-1.086067001,-0.704363275,-0.596522944,-0.617447882,-0.310569375,0.029427116,-0.459144783,-1.017538813
2011/1/10,-0.133719138,0.08443921,-0.367323908,-1.33590963,-0.636884419,-1.056761363,-1.360947347,-2.739600312,-1.001539312,-1.522486371,-0.735752755,0.113147691,-1.691615024,-0.552727016,-1.606918668,0.076083718,-0.254437702,-0.87514495,-0.323186086,-0.149105473
2011/1/11,0.086157707,-0.269080555,0.480350677,0.324088208,0.937961481,-0.078087818,0.493524579,-0.174376046,-0.251780231,0.692232466,1.651166091,1.441442007,1.444629891,1.075320409,1.366904425,0.343705532,0.536208598,-1.392424625,1.677632536,0.032368826
2011/1/12,0.396221498,0.00791888,0.429960981,0.466919296,1.486946316,0.419044786,0.144838138,1.411965907,0.254132208,0.292046861,1.0813799,3.06230609,1.824785528,0.639909649,1.920947538,1.512987736,1.409534378,-0.261906206,0.597143857,0.925192536
2011/1/13,0.68118702,0.660712424,-0.391524686,0.162210746,0.441374734,0.586204332,0.450607504,-1.611644892,0.709630601,0.292046861,0.488862113,0.345734713,0.586045963,-0.476307828,0.067520728,-1.113673803,-0.318435422,0.384383321,-0.599008681,-1.058358915
2011/1/14,1.184155158,-0.822248607,1.29120673,-1.067491868,0.154443456,-0.197089182,-0.400511423,-1.434531016,-0.825162677,0.292046861,0.066269431,-0.299948005,0.164748575,-0.65784316,-0.01093617,0.240842352,0.962507996,-0.299974068,0.594248429,-0.128342965
2011/1/17,-0.636641252,0.023828436,-0.601213376,-2.508848407,-0.483951687,0.484853703,-0.296455821,0.046878708,-1.242533998,-0.530560199,-1.11167755,1.215964094,-0.174323863,-0.050372141,0.015558772,-0.402739825,0.962507996,0.383156784,-0.262025336,0.35959365
2011/1/18,0.120530849,0.135221651,-0.243409957,0.046491011,-0.019838209,-0.480869172,0.480775907,0.765322257,-0.482855197,-1.314319244,0.889393058,-0.019252278,0.807145833,1.168773194,0.979475612,0.364073793,0.149894132,0.199927377,1.152661071,0.821223858
2011/1/19,0.697156421,0.343404346,1.323607006,1.377387733,1.037354728,-0.397509757,-0.323810164,-0.495112533,0.011078064,-1.341607483,-0.5743041,0.073600608,-0.809905796,-1.334850869,-0.94093291,-1.073097064,-1.42119544,-1.375979012,-1.130829263,0.339017819
2011/1/20,-0.295510383,-1.122476806,-0.647197597,-2.292232719,-1.693796913,-0.397509757,-1.655673178,0.238279339,-1.433213748,-1.341607483,-1.587133639,-1.324615269,-0.276421906,-1.872454612,-0.916218016,-0.630529582,-0.228100025,-0.890171122,-1.024249237,0.431536428
2011/1/21,-1.048903869,-1.540292635,-2.455294361,0.99780839,-0.508729124,-2.073962418,-0.907252994,-0.202384554,0.694216219,-1.341607483,0.891370482,0.628484499,1.219884791,0.478812249,0.568093228,-0.534934745,0.253380631,-1.001385922,-0.711382556,-0.349951182
2011/1/24,0.238212458,0.640626223,0.812901901,-0.547880465,-0.29046164,-0.465686266,0.053716909,0.58047613,-0.86024695,0.600496648,-0.878576676,-0.875012676,0.347043933,0.832210112,0.064910452,0.361585076,0.733002565,1.254800344,0.823064226,-0.355069362
2011/1/25,0.857075481,1.043053724,0.226869579,-0.52194882,-0.058651417,-1.717567672,-0.196220657,-0.859817234,-0.085508677,-0.045543247,-0.737650911,0.069163245,-0.325748635,-0.483700397,-0.162082817,0.361585076,-0.010413965,-0.699310189,-0.880366128,-0.559800134
2011/1/26,0.857075481,-0.532257788,1.421932507,0.851177032,0.209217846,-0.686748929,1.68540948,-0.859817234,0.922096283,-0.687184715,1.060761946,1.231228645,0.702764337,1.115205618,1.12592043,-0.923610686,0.541935307,0.375826841,2.061300173,0.645887406
2011/1/27,0.195006843,0.624417075,0.247444045,1.090699811,-0.26965468,0.721739264,-0.034019482,-1.385218435,-1.110408283,-0.687184715,0.55597841,0.62725495,0.243273761,-0.247542516,0.438237402,-0.869801904,0.284333212,-0.487382692,-0.593910326,-0.528075571
2011/1/28,-1.231463274,-1.025755436,-0.412910012,0.079203996,-0.694476589,-0.557979477,0.357835535,-1.394182944,-2.165335076,-0.687184715,-2.149577766,-0.993771092,-1.436217716,-1.669277071,-0.897250496,-1.731747481,-2.733404356,-2.166594484,0.272053902,-0.687590177
2011/1/31,-1.034333065,-1.046100832,-2.302842777,1.024077798,-0.750130211,-0.227542632,-2.199877599,-0.348658624,0.039447923,-0.448112104,-0.330895304,-0.570634289,0.065966279,-0.357181202,-0.442948428,-0.168261353,1.010294395,0.445647018,1.224495324,-0.687590177
2011/2/1,0.834513271,0.281901489,0.118449602,0.20525185,0.151962155,-0.227542632,0.191015758,-1.414646047,1.593279979,0.028805218,1.598307104,1.510878003,1.599240607,1.730866924,1.796709652,1.441286613,1.531862193,1.894679199,1.618988596,0.910816186
2011/2/2,0.423522486,1.435979022,0.118449602,0.20525185,1.898394568,1.365425802,0.867533779,0.279777495,0.440628558,0.934345707,2.167679268,0.758936543,-0.140999079,0.707610484,-0.028429019,-1.458130526,-0.311966117,0.914847001,-0.337387228,0.047286022
