"","Date","true_return","returnhat"
"2018-04-02",1,-1.05812203448933,0.0656210739939551
"2018-04-03",2,0.213735190736666,0.0847912351518466
"2018-04-04",3,0.235479990617057,-0.476762481898558
"2018-04-05",4,0.906270656394749,-0.465111419423809
"2018-04-06",5,-1.16482180932933,0.22875157232333
"2018-04-09",6,-10.6070407049995,0.292911294510861
"2018-04-10",7,-0.268187683490039,0.261008642787359
"2018-04-11",8,-0.471439613264688,0.0676922641693397
"2018-04-12",9,2.69464841194046,-0.0539588829204395
"2018-04-13",10,-1.31003756451968,-0.0194576608541735
"2018-04-16",11,-1.25363122477221,-0.20542063973917
"2018-04-17",12,2.35905319088519,-0.154584159053158
"2018-04-18",13,2.05253806024418,0.124343940835996
"2018-04-19",14,-0.0527284434963614,0.203026142144511
"2018-04-20",15,-0.468844198112641,-0.173516371167952
"2018-04-23",16,-0.0642901962586365,-0.106454868209699
"2018-04-24",17,0.568491546411004,0.221793940639011
"2018-04-25",18,-0.993598208552614,-0.173266765631425
"2018-04-26",19,0.573605217690294,-0.215675192570954
"2018-04-27",20,1.23940475439554,0.147205020133845
"2018-04-30",21,-0.60775792718454,0.365607770129282
"2018-05-02",22,-1.06358796767889,-0.0546892506129378
"2018-05-03",23,-0.513717278327911,-0.317991115387305
"2018-05-04",24,1.14413300260373,-0.272953790268877
"2018-05-07",25,0.451631871781996,0.0321613297784038
"2018-05-08",26,-0.718330957098171,0.230640823910934
"2018-05-09",27,-0.718330957098171,0.0590353642431731
"2018-05-10",28,2.29440575347214,0.169841370217679
"2018-05-11",29,0.851450948647018,0.189280808750062
"2018-05-14",30,0.505635727471278,0.243428301116172
"2018-05-15",31,-1.39187992546525,-0.202875575160862
"2018-05-16",32,0.657204430407025,-0.0206149599939216
"2018-05-17",33,-0.476932768267034,-0.107744938416265
"2018-05-18",34,-0.498408845428839,0.0851698606786135
"2018-05-21",35,1.11422097642326,0.136554755218902
"2018-05-22",36,0.599570997802331,0.144950717864216
"2018-05-23",37,-1.60008497096305,-0.398934911941988
"2018-05-24",38,-0.0584794113176152,0.0746184321098389
"2018-05-25",39,-0.214127872393965,-0.128250753334259
"2018-05-28",40,-0.15661402988744,0.148177956957758
"2018-05-29",41,-0.735548419019518,-0.25212715205187
"2018-05-30",42,0.490993669503761,-0.305894720873725
"2018-05-31",43,0.00657392658286177,0.293281445991412
"2018-06-01",44,0.0883880707687576,0.0323931872249523
"2018-06-04",45,0.919164468103603,0.362786916025033
"2018-06-05",46,-0.4082973305396,0.0818234804679181
"2018-06-06",47,0.298201679275975,0.13029823747155
"2018-06-07",48,-0.379142387373363,0.186623402357405
"2018-06-08",49,-1.6943175395239,-0.349314645295352
"2018-06-11",50,-0.430175070358108,0.0991677959604821
"2018-06-12",51,-0.430175070358108,0.0483449951842777
"2018-06-13",52,0.342543990227786,-0.243068060755865
"2018-06-14",53,-0.395821727730085,-0.11969467850312
"2018-06-15",54,-1.47325070007753,-0.0655248066567974
"2018-06-18",55,-1.02695755134073,-0.0725865853519977
"2018-06-19",56,-0.229615156683984,-0.544230701080171
"2018-06-20",57,1.40683364496461,0.147159416769479
"2018-06-21",58,-0.519052960347342,-0.217587970779116
"2018-06-22",59,0.913587219591627,0.0387147450522525
"2018-06-25",60,-0.314310129631913,-0.215215416090052
"2018-06-26",61,-0.40597719204291,-0.0572760364519207
"2018-06-27",62,0.700953381755033,-0.35654029455974
"2018-06-28",63,0.0232271466984918,0.0802034873392488
"2018-06-29",64,1.76995023789611,0.302188218595832
"2018-07-02",65,-0.144152620026441,0.31134122809253
"2018-07-03",66,-0.245977823703065,-0.250654263109473
"2018-07-04",67,0.00899475599411435,-0.170887370663722
"2018-07-05",68,1.44533640061196,-0.0216877961195746
"2018-07-06",69,0.112995405601152,0.103036377472216
"2018-07-09",70,1.15971972864167,0.271764220207284
"2018-07-10",71,0.539314834376732,0.0196651955176683
"2018-07-11",72,-0.925782973035955,-0.23616484905203
"2018-07-12",73,-0.51272988482917,0.145460464332161
"2018-07-13",74,0.696904013875521,0.0573371066177055
"2018-07-16",75,-0.501670023443279,0.0437371922324231
"2018-07-17",76,-0.905450455189369,-0.288872243188044
"2018-07-18",77,-1.20685467526303,-0.0352806867355108
"2018-07-19",78,-1.2235730063368,-0.0895579530036661
