"","Date","true_return","returnhat"
"2018-04-02",1,-1.05812203448933,0.317151065801626
"2018-04-03",2,0.213735190736666,0.205133178582358
"2018-04-04",3,0.235479990617057,-0.183708124551165
"2018-04-05",4,0.906270656394749,0.259069313309799
"2018-04-06",5,-1.16482180932933,0.0400557537634579
"2018-04-09",6,-10.6070407049995,0.0145271137485636
"2018-04-10",7,-0.268187683490039,-1.70043209431003
"2018-04-11",8,-0.471439613264688,0.245188913560154
"2018-04-12",9,2.69464841194046,1.06203688789112
"2018-04-13",10,-1.31003756451968,-0.439131269996832
"2018-04-16",11,-1.25363122477221,-0.497880418608964
"2018-04-17",12,2.35905319088519,-0.663434068403852
"2018-04-18",13,2.05253806024418,0.557041906212733
"2018-04-19",14,-0.0527284434963614,0.4544604783867
"2018-04-20",15,-0.468844198112641,-0.555253359183252
"2018-04-23",16,-0.0642901962586365,-0.17980035365904
"2018-04-24",17,0.568491546411004,0.392826634088352
"2018-04-25",18,-0.993598208552614,0.281954855502998
"2018-04-26",19,0.573605217690294,-0.11883816122606
"2018-04-27",20,1.23940475439554,-0.0519144389891906
"2018-04-30",21,-0.60775792718454,0.330417880455889
"2018-05-02",22,-1.06358796767889,-0.203271842406262
"2018-05-03",23,-0.513717278327911,-0.264634892879896
"2018-05-04",24,1.14413300260373,0.231048344232086
"2018-05-07",25,0.451631871781996,0.288517983999709
"2018-05-08",26,-0.718330957098171,-0.0387655505076401
"2018-05-09",27,-0.718330957098171,-0.354035973437778
"2018-05-10",28,2.29440575347214,-0.0140681786408033
"2018-05-11",29,0.851450948647018,0.470790413374454
"2018-05-14",30,0.505635727471278,0.0932713291882292
"2018-05-15",31,-1.39187992546525,-0.391657795997853
"2018-05-16",32,0.657204430407025,-0.0247846966419674
"2018-05-17",33,-0.476932768267034,0.293878102597738
"2018-05-18",34,-0.498408845428839,0.285019564389462
"2018-05-21",35,1.11422097642326,-0.251753073192637
"2018-05-22",36,0.599570997802331,0.195317290968478
"2018-05-23",37,-1.60008497096305,0.116085589721081
"2018-05-24",38,-0.0584794113176152,-0.36580367698783
"2018-05-25",39,-0.214127872393965,0.089594447224729
"2018-05-28",40,-0.15661402988744,0.360053169646001
"2018-05-29",41,-0.735548419019518,-0.115078440404937
"2018-05-30",42,0.490993669503761,-0.0854795065381493
"2018-05-31",43,0.00657392658286177,0.0870150219876836
"2018-06-01",44,0.0883880707687576,0.0858592762552525
"2018-06-04",45,0.919164468103603,-0.122228649076061
"2018-06-05",46,-0.4082973305396,0.132297329828853
"2018-06-06",47,0.298201679275975,-0.0138646447191165
"2018-06-07",48,-0.379142387373363,-0.0391328699363435
"2018-06-08",49,-1.6943175395239,0.163134975293081
"2018-06-11",50,-0.430175070358108,-0.124666056890014
"2018-06-12",51,-0.430175070358108,0.114365863533036
"2018-06-13",52,0.342543990227786,0.219778210781759
"2018-06-14",53,-0.395821727730085,-0.0529832450547917
"2018-06-15",54,-1.47325070007753,-0.0760937531940816
"2018-06-18",55,-1.02695755134073,-0.193629925791436
"2018-06-19",56,-0.229615156683984,0.0348827929569155
"2018-06-20",57,1.40683364496461,0.199521342928157
"2018-06-21",58,-0.519052960347342,0.117439034766404
"2018-06-22",59,0.913587219591627,-0.218424815626626
"2018-06-25",60,-0.314310129631913,-0.169633916288512
"2018-06-26",61,-0.40597719204291,0.183849805146688
"2018-06-27",62,0.700953381755033,-0.0914960189325283
"2018-06-28",63,0.0232271466984918,0.185468740330846
"2018-06-29",64,1.76995023789611,0.09422072325199
"2018-07-02",65,-0.144152620026441,0.0258443192960052
"2018-07-03",66,-0.245977823703065,0.00378494956362388
"2018-07-04",67,0.00899475599411435,-0.153391914810904
"2018-07-05",68,1.44533640061196,0.21137415877876
"2018-07-06",69,0.112995405601152,0.292914687663979
"2018-07-09",70,1.15971972864167,-0.0504460061561128
"2018-07-10",71,0.539314834376732,-0.076174704396395
"2018-07-11",72,-0.925782973035955,0.169861489350713
"2018-07-12",73,-0.51272988482917,-0.0856016451635934
"2018-07-13",74,0.696904013875521,0.0762428752342765
"2018-07-16",75,-0.501670023443279,0.34902694832661
"2018-07-17",76,-0.905450455189369,-0.0151184651130166
"2018-07-18",77,-1.20685467526303,-0.209207090373934
"2018-07-19",78,-1.2235730063368,0.0432188526050217
"2018-07-20",79,-0.594303306803097,0.0511634653502064
"2018-07-23",80,0.937165500814095,0.0130617514687167
"2018-07-24",81,0.841149734124276,0.0971070578810645
"2018-07-25",82,-0.121082248828564,-0.0377912026344557
"2018-07-26",83,0.429647312137495,-0.259458549222455
"2018-07-27",84,0.181035153777563,0.0133991983919459
"2018-07-30",85,0.637946473990074,0.175721121766341
"2018-07-31",86,0.630055317994525,0.066835755641632
"2018-08-01",87,-0.756435428619276,0.0784366448610635
"2018-08-02",88,-1.13256165714052,-0.088424389774387
"2018-08-03",89,0.251881693094552,-0.0665326368756292
"2018-08-06",90,-0.385189329627111,0.266006579403004
"2018-08-07",91,0.518090346630929,0.083540413486393
"2018-08-08",92,-2.01746583409345,-0.0930566567971855
"2018-08-09",93,-1.00561826953667,-0.182265762959902
"2018-08-10",94,-2.53870020133118,-0.113541646395404
"2018-08-13",95,0.184058577684469,0.0298192680740546
"2018-08-14",96,1.36251861058814,0.0117477366049246
"2018-08-15",97,-1.63273064016339,0.244375768798008
"2018-08-16",98,0.706638969008778,-0.51587395621751
"2018-08-17",99,-0.851314717163256,-0.258852299052166
"2018-08-20",100,0.789254371605359,0.232950067824865
"2018-08-21",101,0.424642799618454,-0.0322629409007278
"2018-08-22",102,-0.414297211048132,0.0305683059029624
"2018-08-23",103,-1.33488805887534,-0.144624572632788
"2018-08-24",104,1.28548467871019,-0.180397787697951
"2018-08-27",105,1.20916776151312,0.261024330966704
"2018-08-28",106,-0.349810872150048,0.226182925461172
"2018-08-29",107,0.413623412071219,-0.371868513270216
"2018-08-30",108,-0.569143209124824,-0.125327207343225
"2018-08-31",109,1.01930444468634,0.175240125102342
"2018-09-03",110,-0.422264576082718,0.0982232139091996
"2018-09-04",111,-0.174835477723601,0.00926573461728509
"2018-09-05",112,-0.807306527246352,-0.152378346291935
"2018-09-06",113,-0.890808323783259,0.0106538344114536
"2018-09-07",114,-0.233911642502747,0.00925446967458572
"2018-09-10",115,-0.435155121067028,0.0270322675830675
"2018-09-11",116,0.780655425923644,-0.0168339478229809
"2018-09-12",117,0.952619251779281,-0.0638389878854721
"2018-09-13",118,0.804823081021342,0.00459404071446919
"2018-09-14",119,0.614326901359796,-0.118173851282346
"2018-09-17",120,0.288621819202631,-0.0763988427750097
"2018-09-18",121,1.38429321206699,0.0361625221782012
"2018-09-19",122,0.641381673458946,0.17534876094115
"2018-09-20",123,0.378683654887306,0.12017543958506
"2018-09-21",124,0.50798990528094,-0.0703735360643548
"2018-09-24",125,0.75880946409784,0.0962529331510301
"2018-09-25",126,0.340265492389379,0.199380514014048
"2018-09-26",127,-0.452028452413882,0.0549991648102476
"2018-09-27",128,1.49374604447229,-0.0629523237069434
"2018-09-28",129,0.22976810850811,0.208756631922536
"2018-10-01",130,-0.0355654459667534,0.169816662296811
"2018-10-02",131,-0.518018395798626,-0.175174724096551
"2018-10-03",132,0.784496587997096,0.00901510737355068
"2018-10-04",133,-1.91421693608627,0.239391416763669
"2018-10-05",134,-0.0728593119722101,-0.0896267512563837
"2018-10-08",135,-0.0538019181147336,-0.148198408011099
"2018-10-09",136,0.0722281212514123,0.239740832886249
"2018-10-10",137,-0.884713927315481,-0.0889716829219244
"2018-10-11",138,-1.07285488817327,-0.239373403099196
"2018-10-12",139,0.971790814007522,-0.114206477709763
"2018-10-15",140,0.302241396623686,0.18904252918686
"2018-10-16",141,1.05322090345841,0.0660686782154272
"2018-10-17",142,-0.162271901247487,-0.199814291278455
"2018-10-18",143,-1.23981168743369,-0.064179468690028
"2018-10-19",144,-0.730727133701209,-0.112284697009089
"2018-10-22",145,-0.580886217333,0.0794197424141517
"2018-10-23",146,-0.547589311029424,0.197361500967012
"2018-10-24",147,1.03663202937012,-0.0749182961888775
"2018-10-25",148,-0.240451966996137,-0.0133776570121539
"2018-10-26",149,-1.26429706051016,-0.0758574084945354
"2018-10-29",150,0.818138910568262,-0.335713429370336
"2018-10-30",151,-0.40626952404982,0.12211393687102
"2018-10-31",152,1.17897442791099,0.171621627071989
"2018-11-01",153,0.295202438591485,-0.122578924823439
"2018-11-02",154,0.196340573191836,-0.0292514649973822
"2018-11-05",155,0.196340573191836,-0.0653844530723302
"2018-11-06",156,0.910119390384945,0.0196142822125181
"2018-11-07",157,0.722014517147674,0.222622694694062
