"","Date","true_return","returnhat"
"2018-04-02",1,1.40048355760451,0.0523118931376397
"2018-04-03",2,-0.129823239974545,-0.285193602903009
"2018-04-04",3,-0.535187706586407,0.183353670063192
"2018-04-05",4,4.46717036636845,0.0343163721185532
"2018-04-06",5,-0.636036664018615,0.117783978953377
"2018-04-09",6,0.178426119975686,-0.633685438760646
"2018-04-10",7,1.28146562596804,-0.0536597230378474
"2018-04-11",8,-1.01023905006977,-0.161798452218363
"2018-04-12",9,1.14005649065944,-0.0265973418428646
"2018-04-13",10,0.240785255844074,0.0738980815952257
"2018-04-16",11,-0.504207879917842,-0.0734486197414497
"2018-04-17",12,1.8176681016819,0.272187973590491
"2018-04-18",13,0.029933886834311,-0.139217891465457
"2018-04-19",14,-0.238868693426365,-0.363000656896159
"2018-04-20",15,-0.272283768943645,-0.0554566146995543
"2018-04-23",16,0.363463851110555,-0.357298279949025
"2018-04-24",17,-0.260242361770779,-0.124257254086632
"2018-04-25",18,-1.75455523857402,-0.972558192243817
"2018-04-26",19,1.05840864802731,0.186612505784493
"2018-04-27",20,1.01983631091319,0.0186571782012281
"2018-04-30",21,0.388096503173401,-0.266801563319601
"2018-05-02",22,2.07162945343981,-0.475239689374895
"2018-05-03",23,-0.460596091973239,-0.364014106705882
"2018-05-04",24,1.37801838961569,0.0616715415665558
"2018-05-07",25,1.01792089835774,-0.0237314075260371
"2018-05-08",26,-0.385071730280962,-0.224421754114452
"2018-05-09",27,0.313229691176746,0.00332669930718783
"2018-05-10",28,0.853377003592016,-0.180108990873762
"2018-05-11",29,-0.250451778974992,0.0168191843654826
"2018-05-14",30,-0.306916242196435,-0.0423280218115972
"2018-05-15",31,-0.109036399945186,0.0637177133975028
"2018-05-16",32,0.374732176706274,-0.155450558323853
"2018-05-17",33,1.74108482371731,0.0415248739046977
"2018-05-18",34,-0.395760689074778,-0.171221314640566
"2018-05-21",35,-0.395760689074778,-0.12990830110703
"2018-05-22",36,1.16862574935144,0.325775173545329
"2018-05-23",37,-2.47835165452943,-0.115419713914799
"2018-05-24",38,-1.10688687576959,0.494873720307781
"2018-05-25",39,0.833632790057416,0.179661742292469
"2018-05-28",40,-0.84073211783497,-0.102100637095676
"2018-05-29",41,-2.46942540270152,-0.100747164674109
"2018-05-30",42,0.935423302168196,0.050531436162907
"2018-05-31",43,-2.09068914870228,0.792328209607583
"2018-06-01",44,1.45564503278649,-0.268209505996644
"2018-06-04",45,0.501480955093792,0.0367381581873559
"2018-06-05",46,0.157172770065101,-0.0722593823327213
"2018-06-06",47,0.404149411417955,0.15645040087619
"2018-06-07",48,-0.25450490958199,0.215313568921641
"2018-06-08",49,-0.539719247521988,-0.0171322285359741
"2018-06-11",50,0.811416605737868,0.176112449236414
"2018-06-12",51,-0.0261298944935422,-0.141166327727231
"2018-06-13",52,0.608570666013746,0.178356487661791
"2018-06-14",53,2.48478135678755,-0.0828245130849499
"2018-06-15",54,-1.0620238282705,-0.154397111972973
"2018-06-18",55,-1.87497408353026,0.356244143479181
"2018-06-19",56,-1.55439526751624,-0.144332220857277
"2018-06-20",57,0.151113679447855,-0.00833310351694905
"2018-06-21",58,-1.98965923308859,-0.058521799899382
"2018-06-22",59,0.481384306112415,-0.249642235292658
"2018-06-25",60,-2.52419321186011,-0.328253692271304
"2018-06-26",61,-0.347458206608922,0.315597192915406
"2018-06-27",62,0.850168388638595,-0.0437487299886158
"2018-06-28",63,-1.75943311597388,-0.447440642974884
"2018-06-29",64,1.21441783527626,0.203350361687741
"2018-07-02",65,-0.557069187114264,-0.0838012834654751
"2018-07-03",66,0.989713396075942,0.409080956377262
"2018-07-04",67,-0.275057443843876,-0.422145379800489
"2018-07-05",68,1.31163200950163,-0.18718681899314
"2018-07-06",69,0.273998879627321,0.0274956085749381
"2018-07-09",70,0.504567956353884,0.404205017289521
"2018-07-10",71,0.769678069135496,0.140220084872005
"2018-07-11",72,-2.05320089645671,0.124253168569632
"2018-07-12",73,0.716807125864882,-0.191150039751987
"2018-07-13",74,0.471652443013053,-0.0941169716494816
"2018-07-16",75,0.20000690329363,0.018250696811973
"2018-07-17",76,1.10718989783648,0.146748669411481
"2018-07-18",77,1.18582531173409,0.154338561279898
"2018-07-19",78,-0.954238299900445,-0.0205039984360987
"2018-07-20",79,-1.53393724886996,-0.304056602386563
"2018-07-23",80,-0.143524026535604,-0.0370092269419547
"2018-07-24",81,1.24813005031344,0.183259105886781
"2018-07-25",82,-0.966843405349072,0.166929711479322
"2018-07-26",83,2.06370368516007,0.351056533961778
"2018-07-27",84,0.380838542135731,-0.233302468774359
"2018-07-30",85,-0.613919925018754,-0.59785410523038
"2018-07-31",86,0.053235510829658,-0.291176148489864
"2018-08-01",87,-0.834013199465095,0.0946613515120191
"2018-08-02",88,-2.25833094387386,0.301313011722812
"2018-08-03",89,0.687676834513487,0.562107110038166
"2018-08-06",90,-0.219701184208447,0.0371135196667783
"2018-08-07",91,0.58298490099149,0.205913609060413
"2018-08-08",92,-0.205971455753743,0.0373909753292521
"2018-08-09",93,0.477646689198353,-0.212812825455638
"2018-08-10",94,-3.05990018572441,0.00150299264899176
"2018-08-13",95,-0.591314362295358,-0.411307158131614
"2018-08-14",96,-0.0179050786918568,-0.159685902526132
"2018-08-15",97,-2.2934791187442,0.567435747011973
"2018-08-16",98,0.704772835940695,-0.168952381395704
"2018-08-17",99,-0.315383088267419,0.197796472809591
"2018-08-20",100,1.24371771252038,0.136309207796846
"2018-08-21",101,0.602132667805539,0.028098781161886
"2018-08-22",102,-0.0189782599679732,0.183335574494684
"2018-08-23",103,-0.217150872916026,-0.0405884490059508
"2018-08-24",104,0.239558227208645,-0.0735699704100649
"2018-08-27",105,0.0238444958067459,0.389977911816909
"2018-08-28",106,-0.12797954907729,0.493961774632659
"2018-08-29",107,-0.00493300677349942,-0.129580526104774
"2018-08-30",108,-0.0699898515967722,0.51527728892236
"2018-08-31",109,-1.59915343933199,-0.188904444665942
"2018-09-03",110,-0.0208377628322702,0.23309661312014
"2018-09-04",111,-0.064287888546156,-0.259148606979501
"2018-09-05",112,-0.120672992091159,-0.00933929164751257
"2018-09-06",113,-0.058475232653882,-0.00932910804902938
"2018-09-07",114,-0.0182500928690453,-0.0880466944577024
"2018-09-10",115,0.360126858083657,-0.0645378302891199
"2018-09-11",116,-0.0273929536326834,0.107327236534527
"2018-09-12",117,0.0489706275922654,0.298165647017381
"2018-09-13",118,0.294593739322185,-0.133508278235758
"2018-09-14",119,0.0382195267427115,0.49960271946998
"2018-09-17",120,-0.334184244907404,-0.0813472648555637
"2018-09-18",121,0.802741655058198,-0.497868342533229
"2018-09-19",122,0.734346812129231,0.365151941682986
"2018-09-20",123,1.22569829582355,-0.0553422181155773
"2018-09-21",124,1.04091171464192,0.389001013697005
"2018-09-24",125,-0.116931080077255,-0.440020391076647
"2018-09-25",126,0.261758086752778,-0.180494762773056
"2018-09-26",127,0.128073664606128,-0.276676004835592
"2018-09-27",128,0.612346639506182,-0.280192903614851
"2018-09-28",129,-2.21587901713248,0.0959331522944407
"2018-10-01",130,0.0526483976946981,0.0640467440004764
"2018-10-02",131,-0.097038612160008,0.272715909205721
"2018-10-03",132,-0.097038612160008,-0.0445206339078282
"2018-10-04",133,-0.494999490963909,-0.141450733673053
"2018-10-05",134,-1.5649913954946,-0.476436146996505
"2018-10-08",135,-1.41256905012033,-0.0386192496583756
"2018-10-09",136,0.279601378964883,0.140332475309363
"2018-10-10",137,-3.041317590228,-0.171912829286428
"2018-10-11",138,-1.67026564814669,-1.79645659802264
"2018-10-12",139,-0.140887692758375,0.251528857684234
"2018-10-15",140,0.841724488430261,0.144962042242836
"2018-10-16",141,1.50415972874255,-0.294396708847258
"2018-10-17",142,-0.591545879960097,0.136924196840013
"2018-10-18",143,-1.19788215073524,-0.0562337135978932
"2018-10-19",144,-0.351669139669974,-0.210609273000892
"2018-10-22",145,-0.297079057161203,-0.198236626642081
"2018-10-23",146,-2.40318050680141,-0.149098371535773
"2018-10-24",147,-0.810439733747194,0.182176387248127
"2018-10-25",148,1.08672873543165,-1.03484259092633
"2018-10-26",149,-1.03265690809314,0.0862982121006913
"2018-10-29",150,1.26087607315673,0.00354562968851925
"2018-10-30",151,-0.476348390147239,-0.542103019219012
"2018-10-31",152,1.49350520741833,0.135823816380868
"2018-11-01",153,0.177217629297914,-0.216247086666388
"2018-11-02",154,0.450751902282708,0.277293002029323
"2018-11-05",155,-0.24296314854667,-0.104408345821478
"2018-11-06",156,-0.118293223246061,0.0546904311831841
"2018-11-07",157,0.86481711868802,0.31355738292946
"2018-11-08",158,-0.500737541403885,0.354676686801365
"2018-11-09",159,-0.00220667937784432,-0.235359363876135
"2018-11-12",160,-1.93484207504809,-0.318331916713495
"2018-11-13",161,1.3533236353008,-0.492729579953419
"2018-11-14",162,-0.572579369706525,-0.102241416320238
"2018-11-15",163,-0.567708639111128,-0.248407996151949
"2018-11-16",164,-0.137858082358401,0.229775777441979
"2018-11-19",165,-0.927122650615488,0.12281256176225
"2018-11-20",166,-1.7197577343612,-0.629259127571748
"2018-11-21",167,1.66769066142174,-0.445434310974248
"2018-11-22",168,-1.01242881135574,-0.49114295278449
"2018-11-23",169,0.490927624928719,0.594424551655804
"2018-11-26",170,1.49340858223846,-0.257190714122642
"2018-11-27",171,-0.441464144972391,0.0731853841975693
"2018-11-28",172,-0.114310247524624,0.131403800145677
"2018-11-29",173,-0.0253989210533059,0.94668257651433
"2018-11-30",174,-0.404376904626855,-0.296934112058351
"2018-12-03",175,1.92226878370771,0.417297908218853
"2018-12-04",176,-1.2190563737116,-0.0945724341722896
"2018-12-05",177,-1.27610155885533,-0.925408205644762
"2018-12-06",178,-3.71874629334324,-0.620533599180706
"2018-12-07",179,-0.233849598738309,1.00988168838668
"2018-12-10",180,-1.59085828975931,-1.05612891920754
"2018-12-11",181,1.47673061286908,0.211545234895326
"2018-12-12",182,1.36233520087247,-0.512133393610742
"2018-12-13",183,-0.0628510159601523,-0.303849694479697
"2018-12-14",184,-0.56666832427307,-0.0831928060753946
